,k1,k2
3310,249.09238,248.17664
3311,249.05257,247.59502
3312,249.4186,245.67589
3313,249.84796,233.65248
3314,249.51936,240.44385
3315,249.89044,234.32991
3316,249.9427,230.8019
3317,249.46413,239.61624
3318,249.20645,246.27545
3319,249.59772,239.21268
3320,249.28232,246.03738
3321,249.36139,242.05356
3322,249.52861,235.56087
3323,249.48174,240.23784
3324,249.28316,249.21837
3325,249.53445,234.60518
3326,249.37918,247.23204
3327,249.65257,234.29652
3328,249.49013,246.88791
3329,249.2477,247.34561
3330,249.49936,241.14558
3331,249.40752,244.81346
3332,249.65317,240.82365
3333,249.15778,247.30836
3334,249.31277,249.87492
3335,249.12164,248.44803
3336,249.74141,241.412
3337,249.58131,239.02928
3338,249.63219,238.19925
3339,249.15369,249.64992
3340,249.8552,236.59921
3341,249.75017,236.33635
3342,249.5965,243.65817
3343,249.80307,234.6135
3344,249.96239,228.75972
3345,249.80067,232.20824
3346,249.4796,243.17027
3347,249.39731,242.22206
3348,249.47011,242.30458
3349,249.53235,239.66855
3350,249.97786,227.31587
3351,249.77654,233.30133
3352,249.77766,234.33775
3353,249.42133,240.5592
3354,249.59082,236.65747
3355,249.89064,234.22112
3356,248.9951,249.4819
3357,249.67,236.41164
3358,249.81035,237.657
3359,249.30649,246.48343
3360,249.67188,238.75882
3361,249.70715,234.17152
3362,249.11826,247.02618
3363,249.81372,233.68217
3364,249.61282,236.72694
3365,249.25153,249.14154
3366,249.76877,235.4917
3367,249.70898,245.40216
3368,249.76491,235.23572
3369,249.92732,230.72818
3370,249.24182,248.85376
3371,249.83879,231.84995
3372,249.78874,232.24377
3373,249.21414,248.05588
3374,249.30476,246.4693
3375,249.99794,232.00414
3376,249.43025,245.3275
3377,249.33255,247.5007
3378,249.47386,244.25856
3379,249.79391,235.63976
3380,249.55125,242.18282
3381,249.85306,234.63403
3382,249.78445,240.51643
3383,249.72884,234.35867
3384,249.25621,247.21167
3385,249.7979,237.00177
3386,249.53609,243.4337
3387,249.69629,238.00597
3388,249.754,231.6743
3389,249.55191,246.91415
3390,249.58936,238.07529
3391,249.19836,245.22499
3392,249.29553,245.07361
3393,249.82323,236.62405
3394,249.89067,236.60011
3395,249.36868,237.90157
3396,249.60304,242.38493
3397,249.48265,243.43474
3398,249.7582,233.10847
3399,249.8179,236.57602
3400,249.6341,238.94725
3401,249.44922,241.24638
3402,249.7438,236.53891
3403,249.4998,241.11559
3404,249.30246,248.91641
3405,249.69682,236.35828
3406,249.87611,231.05365
3407,249.72789,238.25807
3408,249.48177,245.29245
3409,249.45168,248.65514
3410,249.96513,228.11111
3411,249.47084,242.73877
3412,249.53163,237.8285
3413,249.70107,231.65314
3414,249.92508,232.7316
3415,249.83276,235.08406
3416,249.42662,241.5335
3417,249.28862,239.72249
3418,249.5317,239.43025
3419,249.3083,244.85413
3420,249.33195,241.92978
3421,249.21284,249.854
3422,249.60042,232.22134
3423,249.57552,238.2141
3424,249.87053,230.89648
3425,249.52927,242.32677
3426,249.50046,236.30498
3427,249.94125,228.84087
3428,249.45952,241.55667
3429,249.8753,236.19518
3430,249.24995,246.84569
3431,249.3834,245.03638
3432,249.49352,241.03127
3433,249.4353,241.50972
3434,249.77988,231.84238
3435,249.55307,236.78877
3436,249.17392,246.99632
3437,249.50554,243.38951
3438,249.29205,239.25864
3439,249.3341,247.91707
3440,249.78912,233.89304
3441,249.5923,238.96352
3442,249.3924,246.28136
3443,249.26157,245.40942
3444,249.84906,234.83281
3445,249.46999,241.84122
3446,249.31508,249.27107
3447,249.8524,233.64886
3448,249.20576,247.06332
3449,249.41919,244.2914
3450,249.34789,245.07527
3451,249.8426,231.03712
3452,249.83139,234.11662
3453,249.78276,236.61638
3454,249.30107,243.90578
3455,249.30347,247.87944
3456,249.15994,247.2939
3457,249.47063,241.34108
3458,249.88014,233.92659
3459,249.49753,240.71803
3460,249.07407,249.496
3461,249.8353,237.453
3462,249.73145,233.31078
3463,249.48828,242.79337
3464,249.71849,232.88098
3465,249.32397,242.14618
3466,249.75554,233.70433
3467,249.98102,232.32536
3468,249.69258,238.66782
3469,249.82915,233.23177
3470,249.89893,234.39075
3471,249.97795,229.03789
3472,249.3823,241.52068
3473,249.5498,239.50063
3474,249.36841,245.85896
3475,249.56967,237.23512
3476,249.74974,237.56273
3477,249.8783,232.89828
3478,249.5865,241.02995
3479,249.29265,243.7815
3480,249.18306,240.87859
3481,249.27946,245.3623
3482,249.98189,228.91933
3483,249.26535,245.76352
3484,249.34903,248.48096
3485,249.49898,245.0567
3486,249.72253,238.50475
3487,249.67116,236.75386
3488,249.48834,241.87007
3489,249.48035,238.59494
3490,249.97038,229.27316
3491,249.3733,247.76927
3492,249.61838,239.55698
3493,249.20384,249.52975
3494,249.84064,235.10014
3495,249.8171,231.10312
3496,249.93382,234.24171
3497,249.19937,249.33907
3498,249.44865,245.13599
3499,249.60454,239.6712
3500,249.44147,242.31013
3501,249.38847,247.00597
3502,249.2629,249.10652
3503,249.64215,240.47119
3504,249.93701,228.93617
3505,249.40495,246.84125
3506,249.89223,234.39917
3507,249.64632,238.2689
3508,249.21172,247.88503
3509,249.9442,232.30241
3510,249.78029,232.30472
3511,249.7727,238.9359
3512,249.93272,237.36118
3513,249.39166,247.20036
3514,249.78134,239.40648
3515,249.25345,249.86174
3516,249.4541,246.4488
3517,249.07239,247.73682
3518,249.52985,238.82114
3519,249.45189,244.44829
3520,249.86806,233.52388
3521,249.52379,240.24245
3522,249.32014,249.92082
3523,249.27663,245.92308
3524,249.98206,231.22192
3525,249.68861,237.77895
3526,249.994,230.6155
3527,249.53911,242.57729
3528,249.43695,241.45044
3529,249.76736,237.80003
3530,249.77142,235.5815
3531,249.69777,236.21669
3532,249.08406,249.86665
3533,249.84082,235.00441
3534,249.83485,232.16394
3535,249.61417,236.23889
3536,249.26518,246.32622
3537,249.8937,233.09769
3538,249.23512,246.71892
3539,249.35442,241.12628
3540,249.95412,231.17816
3541,249.71436,234.84392
3542,249.20976,246.40097
3543,249.89607,232.46413
3544,249.31674,249.02432
3545,249.99657,228.64438
3546,249.17197,247.24178
3547,249.66733,237.76959
3548,249.64795,235.51782
3549,249.12773,248.31491
3550,249.49622,245.67908
3551,249.8762,230.98753
3552,249.80058,234.80574
3553,249.12854,249.53047
3554,249.67662,232.63612
3555,249.74199,235.61633
3556,249.41956,243.88432
3557,249.16234,248.98422
3558,249.29562,247.46596
3559,249.23837,245.61745
3560,249.78,236.32635
3561,249.98033,232.2729
3562,249.33063,248.78209
3563,249.5965,241.03929
3564,248.91739,248.008
3565,249.28871,248.11876
3566,249.08109,248.40309
3567,249.2402,245.84938
3568,249.79814,238.1215
3569,249.9764,228.03654
3570,249.94176,227.99037
3571,249.25385,241.76704
3572,249.41743,245.74838
3573,249.35843,247.0832
3574,249.69841,236.72083
3575,249.9014,235.89804
3576,249.75638,237.00198
3577,249.38994,245.18796
3578,249.08803,248.50769
3579,249.4796,241.99011
3580,249.84831,238.24739
3581,249.9748,232.3162
3582,249.98314,233.97432
3583,249.49892,241.66077
3584,249.3139,247.627
3585,249.88503,233.27412
3586,249.79976,232.97429
3587,249.87833,230.92961
3588,249.44131,241.5688
3589,249.7235,232.04974
3590,249.79742,239.49057
3591,249.22647,244.51524
3592,249.94551,236.95865
3593,249.44194,244.11852
3594,249.40569,247.02275
3595,249.56192,238.35611
3596,249.87845,234.67097
3597,249.17317,249.6286
3598,249.55652,241.79266
3599,249.7782,236.73796
3600,249.4134,247.70552
3601,249.57802,242.4111
3602,249.07379,249.76845
3603,249.4895,237.96748
3604,249.633,236.77217
3605,249.91566,234.05827
3606,249.47038,241.52557
3607,249.9767,225.00427
3608,249.51518,236.67207
3609,249.77692,237.8344
3610,249.54526,237.8813
3611,249.7407,237.09343
3612,249.6196,239.7618
3613,249.47763,239.63889
3614,249.45326,244.00905
3615,249.63321,241.91621
3616,249.92004,234.36884
3617,249.24501,249.7914
3618,249.04599,249.1037
3619,249.39703,247.89725
3620,249.37764,246.53575
3621,249.34657,248.29207
3622,249.65005,239.89774
3623,249.8626,233.14597
3624,249.74088,233.59567
3625,249.65416,237.02888
3626,249.84302,234.98541
3627,249.99524,236.0508
3628,249.85501,232.249
3629,249.86931,231.60344
3630,249.71654,235.22293
3631,249.34488,241.19902
3632,249.30165,247.4568
3633,249.80534,234.20508
3634,249.986,229.06764
3635,249.48271,238.65915
3636,249.55424,244.42114
3637,249.90254,231.73607
3638,249.32552,245.3857
3639,249.3079,244.08925
3640,249.27519,240.76859
3641,249.2446,249.75722
3642,249.75757,234.86775
3643,249.74786,235.53877
3644,249.29602,244.75433
3645,249.7294,237.78864
3646,249.8592,237.83003
3647,249.94586,231.589
3648,249.38312,247.3357
3649,249.96466,231.2946
3650,249.50533,237.70749
3651,249.69868,237.46736
3652,249.49936,242.87784
3653,249.56982,240.8081
3654,249.49251,242.29991
3655,249.74948,239.33148
3656,249.91376,234.40471
3657,249.8496,233.92542
3658,249.41548,243.80678
3659,249.9969,230.31532
3660,249.5582,242.59181
3661,249.90944,232.92378
3662,249.47313,242.02884
3663,249.83948,235.0435
3664,249.89232,235.51381
3665,249.8563,236.27122
3666,249.46004,247.63766
3667,249.61313,244.98438
3668,249.19147,246.7933
3669,249.97368,230.62038
3670,249.4898,243.96559
3671,249.25574,248.19896
3672,249.87144,229.14764
3673,249.49878,246.44113
3674,249.08862,247.87158
3675,249.95311,231.50653
3676,249.19176,249.55247
3677,249.32182,245.66844
3678,249.68022,239.23624
3679,249.9584,229.45833
3680,249.44432,245.65672
3681,249.25531,248.44676
3682,249.30504,246.128
3683,249.30626,244.45038
3684,249.40335,246.80734
3685,249.92458,234.11888
3686,249.78912,237.67168
3687,249.1642,247.20763
3688,249.61223,237.81793
3689,249.41338,239.72552
3690,249.78139,232.08528
3691,249.9708,234.88687
3692,249.77628,237.29404
3693,249.72833,237.6512
3694,249.95834,237.28526
3695,249.87296,234.82614
3696,249.88701,233.69786
3697,249.3656,245.44135
3698,249.80112,238.42274
3699,249.30042,245.24013
3700,249.3619,249.79411
3701,249.25067,247.41537
3702,249.6008,238.0308
3703,249.46214,242.33208
3704,249.92587,232.78712
3705,249.42236,245.2192
3706,249.48717,244.25824
3707,249.66711,239.41919
3708,249.29149,246.01
3709,249.30862,241.6521
3710,249.26845,243.07742
3711,249.33203,241.25015
3712,249.59073,240.65517
3713,249.57144,240.11398
3714,249.53528,239.52455
3715,249.74998,236.15489
3716,249.28094,245.88382
3717,249.61028,238.96474
3718,249.3522,242.45857
3719,249.98552,236.01685
3720,249.92685,230.47282
3721,249.66399,240.5707
3722,249.29301,245.5878
3723,249.50322,242.04222
3724,249.4905,239.22377
3725,249.92395,228.91098
3726,249.7902,238.55844
3727,249.28238,248.28882
3728,249.65604,237.99124
3729,249.51479,243.75743
3730,249.58035,241.23116
3731,249.37512,240.44846
3732,249.89786,234.38028
3733,249.77136,236.37064
3734,249.23677,249.04259
3735,249.41791,239.5698
3736,249.40086,248.12221
3737,249.76343,233.91652
3738,249.93185,231.96918
3739,249.18092,245.70308
3740,249.68932,236.72618
3741,249.8706,235.44263
3742,249.56004,240.34239
3743,249.45218,246.4407
3744,249.75238,239.21323
3745,249.59091,240.71112
3746,249.6008,241.27681
3747,249.29774,247.45236
3748,248.99014,249.98405
3749,249.67047,237.70653
3750,249.7496,235.69142
3751,249.40988,244.34932
3752,249.94301,236.64203
3753,249.81825,237.295
3754,249.67802,237.94745
3755,249.6413,240.71387
3756,249.6831,239.35437
3757,249.70639,235.3179
3758,249.30177,241.56343
3759,249.45921,239.88368
3760,249.29195,249.15535
3761,249.83482,231.31506
3762,249.78987,236.27367
3763,249.82755,234.75107
3764,249.28755,244.77205
3765,249.30186,249.49666
3766,249.64017,238.10155
3767,249.10403,247.56596
3768,249.35265,244.7288
3769,249.2851,244.3652
3770,249.05533,248.94888
3771,249.78232,237.89005
3772,249.35193,246.16006
3773,249.83807,230.60364
3774,249.6956,235.0629
3775,249.2172,248.8696
3776,249.60205,246.52888
3777,249.271,246.07501
3778,249.55334,241.2754
3779,249.45972,241.05074
3780,249.57425,239.90323
3781,249.6595,230.88995
3782,249.37958,244.49226
3783,249.30646,246.94164
3784,249.75941,236.98993
3785,249.4551,241.97244
3786,249.55289,235.47736
3787,249.88193,229.63516
3788,249.26755,248.42673
3789,249.62402,235.01387
3790,249.31865,244.86317
3791,249.59393,240.3162
3792,249.10413,247.29767
3793,249.67474,235.2329
3794,249.3176,246.11325
3795,249.30159,246.30577
3796,249.71812,235.48636
3797,249.63814,236.62796
3798,249.9853,231.4873
3799,249.55904,236.48969
3800,249.45956,245.10265
3801,249.76964,234.9538
3802,249.81615,236.95938
3803,249.35555,243.84903
3804,249.78818,235.97862
3805,249.597,241.89664
3806,249.4947,242.65276
3807,249.51428,240.1657
3808,249.61511,237.85434
3809,249.46019,246.41936
3810,249.32848,246.11217
3811,249.43773,243.61084
3812,249.1657,249.05905
3813,249.42696,244.54507
3814,249.39056,247.63945
3815,249.61551,237.42139
3816,249.81468,237.51477
3817,249.98772,233.18668
3818,249.13579,248.07423
3819,249.70035,238.05173
3820,249.0628,249.91995
3821,249.39563,245.84601
3822,248.99727,246.74611
3823,249.30746,241.19753
3824,249.24442,249.20743
3825,249.28226,246.16356
3826,249.46574,243.58513
3827,249.40991,244.51187
3828,249.56935,240.58214
3829,249.93713,235.7735
3830,249.6392,236.39122
3831,249.44775,244.84012
3832,249.93347,231.86386
3833,249.45906,243.91594
3834,249.25064,248.52295
3835,249.18794,247.18506
3836,249.98978,232.3254
3837,249.9321,231.03087
3838,249.42488,239.28293
3839,249.78499,237.91724
3840,249.6387,236.02142
3841,249.25212,248.73633
3842,249.26823,245.04741
3843,249.84386,234.12973
3844,249.34561,241.1389
3845,249.57257,239.43694
3846,249.83159,233.95963
3847,249.77121,235.47076
3848,249.70059,237.34196
3849,249.20613,244.38072
3850,249.09424,246.35912
3851,249.48788,245.054
3852,249.44542,241.04034
3853,249.264,248.78401
3854,249.25012,247.62706
3855,249.72676,237.99937
3856,249.25864,248.37305
3857,249.653,234.43715
3858,249.3605,246.03984
3859,249.26578,245.43515
3860,249.79065,234.29596
3861,249.29472,244.9873
3862,249.41489,245.8993
3863,249.65251,238.56395
3864,249.57071,242.5695
3865,249.28679,249.6864
3866,249.2125,246.83492
3867,249.42761,243.26332
3868,249.25493,245.9907
3869,249.24883,245.3946
3870,249.53864,239.10141
3871,249.15375,249.37013
3872,249.62932,236.05937
3873,249.81746,238.00278
3874,249.41772,244.2415
3875,249.85078,234.90332
3876,249.99812,230.25645
3877,249.6793,238.64046
3878,249.79861,232.37178
3879,249.97038,232.6797
3880,249.48936,244.44882
3881,249.78564,233.15056
3882,249.49756,243.61
3883,249.27487,249.0541
3884,249.94339,231.56044
3885,249.77666,233.94368
3886,249.89613,233.11218
3887,249.07886,249.19087
3888,249.91086,235.62761
3889,249.36699,244.18283
3890,249.97855,236.97917
3891,249.70709,233.40602
3892,249.82802,233.50415
3893,249.91536,236.94817
3894,249.57092,240.17072
3895,249.35884,243.21222
3896,249.4164,244.78201
3897,249.41458,245.58069
3898,249.64824,243.13023
3899,249.60547,236.62575
3900,249.83891,232.77625
3901,249.96352,232.91248
3902,249.276,248.26398
3903,249.20248,246.48486
3904,249.49588,245.06879
3905,249.00513,249.2266
3906,249.32904,249.54237
3907,249.16504,249.43898
3908,249.38754,247.46173
3909,249.44188,243.79657
3910,249.39632,242.10428
3911,249.40892,248.0569
3912,249.96877,232.7875
3913,249.29428,248.3628
3914,249.86856,228.06424
3915,249.57353,241.21558
3916,249.3119,243.27188
3917,249.49568,244.4806
3918,249.53839,241.10327
3919,249.7968,238.98418
3920,249.36308,241.56898
3921,249.38757,247.03694
3922,249.55042,240.89429
3923,249.51512,240.34886
3924,249.70877,237.45195
3925,249.64154,243.31664
3926,249.4948,242.93306
3927,249.35481,240.41548
3928,249.94879,231.1547
3929,249.94658,232.73354
3930,249.90895,230.80339
3931,249.65936,238.12704
3932,249.63356,240.84857
3933,249.67786,238.24786
3934,249.61186,242.67052
3935,249.33209,244.3576
3936,249.62804,237.0044
3937,249.40527,244.21317
3938,249.44345,243.00935
3939,249.57825,236.84436
3940,249.03606,249.06259
3941,249.88348,234.80423
3942,249.83685,234.49135
3943,249.36928,245.32207
3944,249.2028,249.35289
3945,249.77449,234.262
3946,249.79504,234.0154
3947,249.6287,237.51964
3948,249.34944,242.67212
3949,249.69913,235.94423
3950,249.5154,238.65033
3951,249.86308,239.6444
3952,249.52927,245.15083
3953,249.38437,244.91837
3954,249.50652,238.04051
3955,249.46799,242.8484
3956,249.18706,245.4985
3957,249.66576,239.10114
3958,249.24117,249.76334
3959,249.19762,246.08711
3960,249.39314,239.61166
3961,249.96254,232.40361
3962,249.67357,236.21313
3963,249.47781,241.9659
3964,249.09421,249.5421
3965,249.8774,233.77681
3966,249.64256,234.19945
3967,249.76039,234.85791
3968,249.67091,237.04268
3969,249.59096,239.43933
3970,249.7879,234.94041
3971,249.70653,237.44853
3972,249.69289,240.02293
3973,249.91695,232.13313
3974,249.78456,234.81424
3975,249.74524,236.70467
3976,249.07187,249.27399
3977,249.70758,238.45842
3978,249.17223,247.38832
3979,249.14159,248.5075
3980,249.4207,238.43237
3981,249.8253,233.24342
3982,249.37035,241.65637
3983,249.85959,235.52388
3984,249.76306,235.76402
3985,249.33495,246.18347
3986,249.58818,234.04994
3987,249.39899,247.33444
3988,249.80988,235.88641
3989,249.44019,245.84946
3990,249.26749,248.93819
3991,249.24715,249.84198
3992,249.3051,247.68163
3993,249.3806,244.12112
3994,249.71034,239.46133
3995,249.37299,247.21591
3996,249.6744,239.44179
3997,249.46957,244.66539
3998,249.72122,236.60583
3999,249.38419,247.24165
4000,249.7972,238.79721
4001,249.8259,235.60336
4002,249.26862,248.58334
4003,249.333,247.744
4004,249.98137,231.16315
4005,249.42201,242.8295
4006,249.68228,235.12778
4007,249.18451,246.13722
4008,249.55621,245.14304
4009,249.84097,232.47308
4010,249.72408,236.92691
4011,249.41655,244.30328
4012,249.83804,236.78903
4013,249.69131,238.06921
4014,249.4688,239.46782
4015,249.37933,249.77737
4016,249.32211,245.73204
4017,249.75641,235.19254
4018,249.29251,246.20848
4019,249.20651,248.78427
4020,249.10696,249.20926
4021,249.60335,239.42946
4022,249.55864,239.69191
4023,249.34161,246.168
4024,249.63547,234.74326
4025,249.462,240.10017
4026,249.59566,234.86438
4027,249.81671,232.47195
4028,249.70413,233.74226
4029,249.69904,242.90302
4030,249.28273,246.04524
4031,249.38101,239.32686
4032,249.80673,231.62569
4033,249.0788,249.91522
4034,249.2058,248.91429
4035,249.57135,241.25137
4036,249.48567,240.11845
4037,249.16597,248.95403
4038,249.60161,241.03716
4039,249.89699,233.93188
4040,249.82823,230.69911
4041,249.78079,236.7439
4042,249.8234,232.51842
4043,249.59534,242.3586
4044,249.67818,236.96413
4045,249.11978,248.56746
4046,249.5301,240.38712
4047,249.3533,239.27368
4048,249.74712,235.72707
4049,249.2209,248.09082
4050,249.81029,236.1878
4051,249.22922,247.61586
4052,249.99174,232.83061
4053,249.22449,249.35495
4054,249.50987,238.60155
4055,249.41373,245.31848
4056,249.34024,246.03366
4057,249.30626,245.34503
4058,249.76205,239.83878
4059,249.86484,235.06894
4060,249.84177,232.65753
4061,249.62762,239.2866
4062,249.39616,245.64288
4063,249.44685,239.18542
4064,249.55699,242.37125
4065,249.84947,233.36102
4066,249.68564,240.07214
4067,249.20721,242.35727
4068,248.9404,246.44531
4069,249.63039,238.73956
4070,249.5439,241.69456
4071,249.63199,242.46031
4072,249.09415,248.85057
4073,249.96573,234.55464
4074,249.5336,237.76584
4075,249.64632,238.00807
4076,249.33601,248.52678
4077,249.7215,237.32397
4078,249.38988,247.77257
4079,249.96901,232.77374
4080,249.98781,228.86188
4081,249.5167,239.7289
4082,249.56035,239.61362
4083,249.3975,243.5724
4084,249.2858,247.44612
4085,249.45009,242.64093
4086,249.6376,238.3106
4087,249.40273,243.36841
4088,249.66519,236.30798
4089,249.99156,233.94525
4090,249.28412,249.79373
4091,249.93929,238.21454
4092,249.63603,239.02971
4093,249.7088,234.60909
4094,249.98802,226.96136
4095,249.77533,235.94397
4096,249.24107,247.48811
4097,249.76387,233.48056
4098,249.36406,246.73598
4099,249.06277,249.9327
4100,249.783,236.37776
4101,249.55156,238.50845
4102,249.99174,229.3972
4103,249.36679,244.97456
4104,249.70026,237.81216
4105,249.6114,235.96439
4106,249.78014,234.84093
4107,249.71364,234.09337
4108,249.31693,249.44084
4109,249.34225,245.67258
4110,249.95668,232.0943
4111,249.46909,243.83426
4112,249.63916,238.23058
4113,249.85066,235.32487
4114,249.23192,248.60454
4115,249.4776,239.06654
4116,249.3305,246.40782
4117,249.57162,237.75122
4118,249.91595,230.87506
4119,249.71846,237.66669
4120,249.19719,245.20914
4121,249.645,240.41188
4122,249.71248,239.89655
4123,249.35992,242.84175
4124,249.83183,232.12372
4125,249.8282,235.1724
4126,249.81947,233.82527
4127,249.6607,242.52426
4128,249.69711,239.33731
4129,249.79349,232.011
4130,249.56755,234.36098
4131,249.09093,249.2929
4132,249.17917,246.66757
4133,249.1665,247.31851
4134,249.71654,237.03769
4135,249.55649,235.5638
4136,249.76349,232.42998
4137,249.93773,232.81493
4138,249.2914,246.8012
4139,249.64926,235.34311
4140,249.49974,244.40907
4141,249.681,235.06685
4142,249.45969,244.73358
4143,249.18958,248.40215
4144,249.4439,242.47992
4145,249.66978,240.00621
4146,249.7913,230.40036
4147,249.75269,236.6016
4148,249.36765,249.70459
4149,249.86127,237.26447
4150,249.26643,249.9385
4151,249.43076,238.4102
4152,249.17284,248.88072
4153,249.902,230.84056
4154,249.62097,243.2697
4155,249.66893,239.13527
4156,249.36699,245.53745
4157,249.03236,249.78452
4158,249.21417,247.78247
4159,249.48505,245.07086
4160,249.23741,245.21631
4161,249.12659,246.78908
4162,249.21474,248.59972
4163,249.81247,231.34053
4164,249.87564,232.48605
4165,249.32059,245.5642
4166,249.43416,240.31168
4167,249.74655,241.05455
4168,249.85109,237.50452
4169,249.90068,232.96558
4170,249.7723,231.88365
4171,249.50117,238.81183
4172,249.37563,246.6484
4173,249.72212,233.2785
4174,249.73695,234.5882
4175,249.54076,240.88199
4176,249.52927,241.69579
4177,249.62427,239.56096
4178,249.34456,245.28957
4179,249.36319,241.65219
4180,249.7031,236.45692
4181,249.91516,229.86142
4182,249.7272,236.05556
4183,249.60878,241.91798
4184,249.85306,234.95671
4185,249.24252,245.3002
4186,249.48364,240.1503
4187,249.39824,244.14645
4188,249.66595,237.69243
4189,249.4494,242.6193
4190,249.0481,248.83766
4191,249.61835,240.44376
4192,249.35652,243.27109
4193,249.51653,243.42409
4194,249.06569,249.9329
4195,249.62016,240.28883
4196,249.97655,235.7395
4197,249.86024,234.93669
4198,249.68977,242.64996
4199,249.841,235.42891
4200,249.93988,232.65048
4201,249.6382,241.27814
4202,249.5956,238.33234
4203,249.21648,248.02573
4204,249.58131,239.45593
4205,249.79707,234.43407
4206,249.29324,244.5902
4207,249.68228,233.49164
4208,249.68442,240.45499
4209,249.31929,246.56651
4210,249.5816,245.57506
4211,249.49597,244.37267
4212,249.60124,240.08855
4213,249.12001,247.98662
4214,249.97311,233.35649
4215,249.13298,248.48108
4216,249.92105,226.67358
4217,249.35214,244.23299
4218,249.6013,243.88564
4219,249.52544,239.11223
4220,249.54143,238.19978
4221,249.65054,238.08891
4222,249.37065,245.9395
4223,249.61526,242.4482
4224,249.66084,239.5399
4225,249.4121,245.6085
4226,249.87508,235.39261
4227,249.53621,238.29752
4228,249.58415,242.29265
4229,249.25479,249.30447
4230,249.24854,245.15901
4231,249.87323,231.98866
4232,249.92816,228.84071
4233,249.68385,241.86044
4234,249.94379,230.91193
4235,249.29378,246.11333
4236,249.65526,235.05655
4237,249.39691,239.25739
4238,249.28865,247.97829
4239,249.74576,240.49718
4240,249.47209,244.27188
4241,249.08112,240.58676
4242,249.96254,234.13657
4243,249.25262,245.76634
4244,249.72034,233.644
4245,249.7744,229.29617
4246,249.39632,243.94484
4247,249.37392,243.90158
4248,249.52107,245.53207
4249,249.14325,247.3616
4250,249.41426,245.22304
4251,249.4174,240.36053
4252,249.83727,238.43463
4253,249.91289,236.92169
4254,249.7849,236.86368
4255,249.49489,240.15146
4256,249.39528,246.08653
4257,249.80139,233.86172
4258,249.51382,243.3321
4259,249.91895,232.22818
4260,249.57332,238.43948
4261,249.5544,240.43312
4262,249.45036,240.37157
4263,249.39236,239.21863
4264,249.5078,237.78358
4265,249.47383,237.40132
4266,249.59676,236.91438
4267,249.94116,230.66798
4268,249.65808,237.68422
4269,249.73607,232.96407
4270,249.77455,238.10121
4271,249.52231,241.95422
4272,249.90797,232.73836
4273,249.20976,245.73514
4274,249.62189,242.11633
4275,249.5883,244.15979
4276,249.33983,244.48108
4277,249.90192,234.96005
4278,249.96832,229.40239
4279,249.07806,249.51537
4280,249.2056,248.14278
4281,249.80801,233.42888
4282,249.58643,241.08136
4283,249.99199,234.4125
4284,249.42317,240.24548
4285,249.29901,248.60736
4286,249.3033,248.7735
4287,249.28433,247.21365
4288,249.73116,236.88016
4289,249.33269,246.20862
4290,249.6014,237.27545
4291,249.9983,230.65082
4292,249.37189,247.73172
4293,249.45978,239.23466
4294,249.34268,244.30406
4295,249.95573,233.20764
4296,249.56967,241.8844
4297,249.41997,245.4009
4298,249.74742,235.34746
4299,249.73383,235.26854
4300,249.99681,232.55963
4301,249.28018,246.6131
4302,249.97333,234.87407
4303,249.73398,231.26056
4304,249.07977,249.94011
4305,249.87746,231.88824
4306,249.95944,233.08556
4307,249.14001,248.46295
4308,249.9989,233.21465
4309,249.60245,238.29088
4310,249.14592,246.8551
4311,249.86662,233.1177
4312,249.2047,249.656
4313,249.49268,242.25858
4314,249.56186,240.4899
4315,249.77766,235.86758
4316,249.71233,241.78267
4317,249.3965,242.2915
4318,249.98068,228.70265
4319,249.66379,238.65514
4320,249.85431,236.57872
4321,249.8732,233.96082
4322,249.58266,242.61084
4323,249.63763,241.71114
4324,249.63368,237.92065
4325,249.85909,232.6115
4326,249.30145,242.78413
4327,249.63933,241.69736
4328,249.11786,248.48932
4329,249.65475,238.23546
4330,249.99081,233.40154
4331,249.41847,240.56232
4332,249.61545,237.94608
4333,248.98955,245.47531
4334,249.2568,249.8435
4335,249.60538,243.30621
4336,249.71837,239.6402
4337,249.3173,242.429
4338,249.26535,244.2452
4339,249.36577,245.68123
4340,249.40366,246.20934
4341,249.44669,240.03986
4342,249.3235,242.87686
4343,249.71729,239.27325
4344,249.60017,240.2768
4345,249.5749,238.40388
4346,249.6448,238.56126
4347,249.8143,235.96501
4348,249.67612,236.50105
4349,249.87552,236.03476
4350,249.5234,238.30666
4351,249.70883,238.9863
4352,249.63321,238.37029
4353,249.61613,244.49576
4354,249.42677,240.57446
4355,249.4645,241.87119
4356,249.829,233.67929
4357,249.78079,233.56963
4358,249.29884,246.55801
4359,249.7077,236.69113
4360,249.33932,247.013
4361,249.33942,246.40967
4362,249.86621,234.57529
4363,249.27377,249.5844
4364,249.62442,235.00381
4365,249.3097,247.0615
4366,249.7566,233.41283
4367,249.29205,248.01025
4368,249.714,238.0086
4369,249.56752,236.25992
4370,249.5906,238.78912
4371,249.8665,234.4142
4372,249.53351,242.64935
4373,249.9483,231.92253
4374,249.51033,245.68834
4375,249.22107,246.41826
4376,249.39772,241.50252
4377,249.39069,238.96191
4378,249.38075,240.36449
4379,249.98027,229.05728
4380,249.79395,237.10442
4381,249.2914,248.38162
4382,249.84398,229.9971
4383,249.4242,246.52454
4384,249.31657,248.08748
4385,249.40033,246.23431
4386,249.25061,247.23944
4387,249.65735,234.59181
4388,249.52478,244.5971
