,k1,k2
4390,247.6813,232.46136
4391,246.35577,222.784
4392,243.38864,234.45213
4393,246.58855,233.42796
4394,239.61284,241.36546
4395,247.43033,226.10703
4396,245.47589,228.22253
4397,243.61937,229.14146
4398,249.67282,223.80698
4399,244.66423,227.42212
4400,243.48763,231.6253
4401,240.67262,241.62605
4402,248.5961,232.37666
4403,244.42908,235.87234
4404,241.21397,228.28676
4405,246.36029,229.9217
4406,242.38943,229.05167
4407,245.47618,236.10286
4408,242.19618,228.92683
4409,240.33139,223.4432
4410,240.86525,229.52629
4411,242.65399,227.6033
4412,243.7686,227.58453
4413,240.07751,247.7135
4414,239.45512,238.45128
4415,244.43675,234.7529
4416,245.12614,230.15063
4417,244.06386,230.38725
4418,207.67072,237.24628
4419,241.70216,232.75198
4420,244.1357,223.35182
4421,247.68887,238.54492
4422,243.25316,230.4112
4423,241.01273,218.15347
4424,240.73923,236.74153
4425,241.48204,234.00934
4426,247.02313,231.91756
4427,240.68845,231.44025
4428,245.5869,229.1332
4429,241.50233,242.4145
4430,242.9973,227.0724
4431,246.65753,231.9846
4432,241.7441,224.08377
4433,239.09761,239.70665
4434,244.32945,229.25247
4435,242.6356,232.17155
4436,240.71051,232.39163
4437,241.02054,237.17142
4438,243.07095,239.20102
4439,239.31517,212.19818
4440,246.36766,232.60689
4441,241.97057,228.90239
4442,239.56451,223.57637
4443,243.84222,232.42072
4444,245.24547,218.57079
4445,241.71962,228.55138
4446,248.6757,235.84491
4447,247.43753,227.53792
4448,240.38774,237.01018
4449,249.17809,225.4869
4450,240.8661,235.1673
4451,239.8306,237.48177
4452,238.76106,238.38016
4453,242.06882,231.40758
4454,243.92673,226.85254
4455,240.35956,239.94228
4456,241.81723,223.3588
4457,240.99796,238.29231
4458,241.18077,231.6135
4459,239.94284,234.70448
4460,247.7051,227.36229
4461,244.63155,234.0607
4462,245.4038,231.65515
4463,243.80524,221.1407
4464,244.38882,231.0235
4465,245.09297,233.30237
4466,242.92343,224.33723
4467,242.9224,223.2454
4468,249.85703,234.67992
4469,239.30212,240.301
4470,241.99715,228.77444
4471,239.15872,246.80705
4472,239.99812,237.94699
4473,247.2007,225.84856
4474,244.84415,232.0533
4475,240.06789,230.19978
4476,246.93762,225.86974
4477,240.2189,223.05807
4478,249.82576,228.17526
4479,240.50882,229.24532
4480,239.55211,238.66171
4481,248.43852,224.66258
4482,241.58205,234.40688
4483,242.97334,233.94243
4484,243.903,232.85103
4485,248.48941,224.64912
4486,243.22893,231.33383
4487,243.08127,227.44077
4488,244.0346,235.395
4489,241.85574,231.87192
4490,243.65744,232.92865
4491,243.03088,233.66605
4492,244.28674,231.4664
4493,247.90524,232.6332
4494,248.32182,228.70766
4495,245.2267,224.37675
4496,242.55508,239.6575
4497,240.12312,222.9747
4498,240.0156,229.43344
4499,247.48996,225.35289
4500,241.86397,230.34198
4501,240.77457,232.0962
4502,241.90176,234.68968
4503,242.127,221.94562
4504,248.08604,218.60957
4505,241.93018,236.28224
4506,241.20255,233.85838
4507,249.11108,232.03069
4508,247.8662,225.6458
4509,242.6137,238.63101
4510,241.65274,226.44426
4511,240.01343,232.84273
4512,246.93326,224.67578
4513,246.23228,236.75339
4514,247.10396,236.199
4515,244.32797,233.93733
4516,244.83931,237.41518
4517,240.31703,234.54712
4518,245.19806,229.9145
4519,239.50372,246.5237
4520,243.80986,231.13292
4521,239.2173,241.55118
4522,240.12997,232.00763
4523,243.63136,231.95126
4524,239.60168,235.16603
4525,238.82233,164.904
4526,240.80408,241.7276
4527,244.13358,237.02574
4528,245.69899,229.65045
4529,243.37418,227.6994
4530,239.77423,237.70895
4531,174.53032,8.564849
4532,239.94922,235.94078
4533,247.86253,236.48553
4534,249.36726,229.68777
4535,242.66064,227.26804
4536,241.77968,235.37924
4537,247.00949,240.7293
4538,242.81682,231.66788
4539,241.8961,233.68378
4540,241.4021,231.40726
4541,246.07268,228.92508
4542,245.35367,237.74948
4543,246.19168,225.35374
4544,246.09045,234.1379
4545,246.9886,229.67593
4546,240.50832,229.43684
4547,242.13083,238.47044
4548,242.51271,234.82823
4549,239.55223,237.45808
4550,243.06116,229.28299
4551,245.77243,232.66098
4552,243.66006,232.65576
4553,240.8531,240.79044
4554,246.018,219.5002
4555,244.11275,235.5163
4556,239.2259,238.66293
4557,243.50438,229.35558
4558,245.19421,231.24677
4559,240.3636,237.31212
4560,241.61433,229.87738
4561,243.10382,233.51512
4562,241.63943,236.40582
4563,243.71304,231.94682
4564,244.40451,231.24142
4565,241.38185,224.7343
4566,245.28282,228.01242
4567,240.55263,234.71936
4568,243.00037,221.86159
4569,243.84256,234.39885
4570,246.19711,233.59477
4571,245.30215,225.69728
4572,241.2036,235.97546
4573,243.64606,233.36446
4574,243.15845,226.85446
4575,245.03442,230.08527
4576,241.10178,228.50246
4577,240.64423,234.91959
4578,241.62149,229.70769
4579,248.40907,224.10109
4580,240.89655,232.77058
4581,242.85994,234.5022
4582,243.83951,225.85756
4583,240.83505,225.55902
4584,247.61273,235.79408
4585,241.2212,223.46165
4586,240.2836,225.34763
4587,246.53241,229.9386
4588,239.90933,229.58594
4589,244.77466,233.74883
4590,240.86223,230.98152
4591,246.59021,233.0664
4592,247.80179,231.50217
4593,246.16606,239.41762
4594,245.05803,228.87357
4595,240.70181,226.86072
4596,239.75272,225.2886
4597,242.13344,231.30074
4598,246.16418,225.48186
4599,245.5146,232.42485
4600,243.1627,230.37247
4601,244.5979,229.87254
4602,244.17203,240.55196
4603,244.00584,233.13315
4604,244.3917,224.64687
4605,240.47304,234.10287
4606,240.80113,236.48535
4607,248.97046,231.393
4608,244.01927,233.68463
4609,248.19142,236.36185
4610,245.35182,226.85657
4611,244.21587,224.15974
4612,241.87495,233.16847
4613,238.97122,242.82672
4614,240.87186,216.86153
4615,242.6129,233.16714
4616,244.37538,224.1259
4617,246.17326,228.79227
4618,248.77853,230.46257
4619,242.81157,237.11436
4620,249.22304,225.10924
4621,241.4145,240.44174
4622,245.09895,231.95587
4623,247.67416,228.1068
4624,245.5947,231.1529
4625,247.4421,241.31006
4626,240.01175,225.71448
4627,246.40804,230.88177
4628,243.10268,227.71072
4629,244.55862,96.84554
4630,244.28992,223.9363
4631,247.114,224.44495
4632,239.15665,248.46834
4633,245.07928,226.23763
4634,240.46075,219.07571
4635,242.72263,229.82213
4636,239.3314,245.5813
4637,246.11368,231.29773
4638,244.72575,237.5002
4639,242.11328,233.16275
4640,241.6554,231.53476
4641,249.86015,231.61557
4642,242.10051,228.67683
4643,245.48273,222.52556
4644,243.41032,226.00162
4645,240.43674,229.47684
4646,242.20961,229.2142
4647,242.70683,224.33606
4648,239.86658,237.60732
4649,241.65353,235.89818
4650,243.23033,226.5451
4651,248.50723,224.52269
4652,244.26437,233.63803
4653,247.32846,237.3543
4654,246.37263,227.73778
4655,241.02832,231.05609
4656,245.9403,229.71782
4657,244.65631,227.65921
4658,241.0096,231.6154
4659,247.1929,229.8242
4660,242.53413,226.04916
4661,245.30206,234.91032
4662,241.43137,229.46916
4663,241.07861,227.93906
4664,244.56413,228.7485
4665,247.46437,226.80801
4666,244.44733,226.34746
4667,241.26181,232.21677
4668,243.61034,226.31596
4669,240.8905,234.67958
4670,241.92993,230.27583
4671,240.60173,230.96214
4672,243.42395,243.11543
4673,243.27628,229.40671
4674,248.5763,226.34647
4675,244.11897,230.32745
4676,240.1828,245.05406
4677,246.17969,229.47722
4678,245.6318,228.67534
4679,244.79062,225.10538
4680,242.89745,230.99158
4681,249.97658,234.62982
4682,241.21184,229.53172
4683,240.5734,225.18477
4684,241.9318,232.90218
4685,245.43933,235.68835
4686,248.34029,232.53624
4687,244.30966,233.83842
4688,239.38358,229.29068
4689,247.5558,222.57947
4690,242.06383,236.3784
4691,240.3836,232.48631
4692,247.21106,224.74419
4693,240.71193,234.65695
4694,240.35426,235.14713
4695,241.2743,229.9685
4696,246.94572,233.42992
4697,246.82433,229.25578
4698,247.11754,228.53682
4699,244.01205,230.57506
4700,243.07362,235.13
4701,241.68968,227.07474
4702,241.88094,239.78746
4703,245.40543,232.6439
4704,242.38641,225.49072
4705,242.61046,235.72748
4706,246.56828,223.0461
4707,240.73293,231.48819
4708,244.01155,230.11742
4709,243.67151,236.61734
4710,241.67004,231.6366
4711,246.76093,232.09297
4712,245.98294,233.08917
4713,244.23334,244.30423
4714,242.1444,230.18852
4715,240.87811,230.44243
4716,237.79536,70.45808
4717,245.2597,217.87828
4718,249.7888,228.59245
4719,245.1186,235.77168
4720,245.02522,238.35693
4721,243.59067,227.6622
4722,242.28757,225.73967
4723,245.89432,236.93338
4724,249.2118,234.47655
4725,241.12679,233.69499
4726,240.1737,239.60211
4727,245.15762,235.01183
4728,241.12442,225.67357
4729,244.05164,231.96913
4730,241.4777,184.31288
4731,245.02888,217.93895
4732,246.6182,227.39162
4733,239.35306,248.96085
4734,242.39407,230.4791
4735,239.6927,220.21759
4736,242.62573,228.29561
4737,245.36217,226.63559
4738,249.60056,222.56888
4739,240.67686,231.7446
4740,242.19003,230.79005
4741,241.05087,231.48167
4742,239.75961,231.60193
4743,240.39114,234.8334
4744,240.62955,227.15372
4745,239.71733,228.79968
4746,239.3789,240.58333
4747,243.32936,236.54785
4748,244.03232,224.02008
4749,247.88681,226.75026
4750,243.51219,231.78107
4751,239.71783,242.81111
4752,243.5504,221.9342
4753,239.84933,243.54498
4754,240.52182,246.55392
4755,240.48463,232.3005
4756,240.41113,245.29408
4757,239.6078,244.44785
4758,241.39111,243.68494
4759,189.06882,4.968852
4760,240.92418,232.09106
4761,241.93565,231.75519
4762,244.92618,225.1162
4763,241.29396,225.62628
4764,249.16458,227.38731
4765,243.04369,238.68274
4766,239.60188,229.43896
4767,248.31288,222.86273
4768,235.60397,150.07295
4769,240.36816,232.32143
4770,242.174,228.2776
4771,244.28044,229.20082
4772,239.75438,232.52632
4773,240.84833,207.13521
4774,240.85056,239.11632
4775,240.65955,234.03464
4776,217.14658,160.39531
4777,246.31334,235.96414
4778,243.72815,239.07513
4779,241.64278,239.90317
4780,241.75655,234.87416
4781,244.60829,223.94243
4782,239.38368,246.51158
4783,245.48416,227.99011
4784,239.51114,236.81305
4785,243.5889,229.9808
4786,241.23238,228.24936
4787,239.68216,240.50053
4788,241.67514,231.87468
4789,242.42328,240.5051
4790,245.6022,227.51132
4791,245.15846,222.39961
4792,243.89375,237.09383
4793,240.67604,238.94133
4794,246.09328,236.7537
4795,240.93338,241.15881
4796,241.77692,235.59782
4797,244.52725,236.3047
4798,238.97783,238.36444
4799,240.98343,235.7588
4800,246.00299,234.63441
4801,241.25452,235.32845
4802,242.63565,235.48312
4803,246.71678,229.1619
4804,241.6297,232.63838
4805,246.89978,228.85162
4806,241.58414,225.36203
4807,242.88237,233.79706
4808,248.51532,229.04568
4809,245.35062,235.0012
4810,240.99709,231.63203
4811,242.40633,221.01062
4812,241.90761,232.2326
4813,215.75664,134.9925
4814,244.03122,230.28244
4815,249.17267,235.51091
4816,246.03523,228.57634
4817,241.80794,237.7818
4818,246.72363,241.58284
4819,242.43837,234.8057
4820,242.33861,232.82785
4821,247.70065,233.47339
4822,246.93524,237.52785
4823,240.46582,238.98158
4824,239.0691,240.57074
4825,240.58528,233.54793
4826,245.3239,232.61247
4827,244.40627,224.94803
4828,244.35997,225.56944
4829,244.03279,231.22398
4830,245.36618,234.34114
4831,244.57056,223.50217
4832,247.29633,228.83673
4833,247.4856,235.06
4834,243.01076,226.78094
4835,249.31927,229.87863
4836,243.1763,222.4076
4837,243.75635,225.93936
4838,247.07616,229.82666
4839,240.05862,242.50017
4840,244.89108,228.33157
4841,245.76079,229.14386
4842,246.19313,228.09462
4843,246.63081,229.81891
4844,243.61719,227.94086
4845,244.32814,230.84012
4846,242.2828,234.14595
4847,240.83412,223.2799
4848,242.23015,229.9235
4849,242.23149,225.34859
4850,242.41447,233.70232
4851,243.12225,230.64401
4852,247.6775,234.45755
4853,241.41454,235.86224
4854,249.35445,235.31174
4855,245.01022,234.75206
4856,240.62672,235.9743
4857,247.77023,223.9009
4858,247.08334,228.32077
4859,218.6443,229.64224
4860,247.424,225.52103
4861,241.19315,233.61858
4862,240.62314,233.12924
4863,247.34818,237.50098
4864,243.34232,236.59027
4865,240.52095,232.71936
4866,240.90933,234.12686
4867,240.61452,203.94815
4868,246.45242,231.71254
4869,240.4443,227.79988
4870,239.59993,233.83992
4871,239.2484,231.54541
4872,241.87737,234.50313
4873,243.3352,225.29523
4874,239.86488,238.16298
4875,246.68274,229.72021
4876,243.9914,224.60355
4877,245.24165,228.31024
4878,244.98155,224.8795
4879,245.12717,220.87482
4880,241.80325,234.15909
4881,245.49347,228.76326
4882,241.38246,239.33093
4883,244.06573,230.1883
4884,249.15825,223.12433
4885,240.6761,215.80002
4886,240.07959,202.78163
4887,239.77823,238.27298
4888,243.86156,225.75014
4889,239.59937,249.2411
4890,240.93361,233.62137
4891,246.16911,227.2972
4892,240.04741,231.14438
4893,245.81265,234.14922
4894,240.7538,232.39145
4895,249.70462,231.38188
4896,248.02061,227.0428
4897,248.2213,229.8557
4898,246.2156,245.1078
4899,239.27815,248.02933
4900,244.4122,238.36714
4901,241.21558,236.41267
4902,241.4402,238.45065
4903,242.4041,223.56993
4904,240.4825,241.51817
4905,248.08195,229.97011
4906,242.25037,223.3547
4907,248.27895,230.90862
4908,243.3905,237.98982
4909,240.46736,237.77548
4910,242.22514,224.14195
4911,247.36694,220.06616
4912,246.86394,228.44608
4913,249.29372,228.0438
4914,243.39339,230.4095
4915,249.0849,221.34332
4916,241.58742,237.51254
4917,241.01682,233.07193
4918,248.22589,229.7959
4919,247.89088,232.79991
4920,242.6426,236.29561
4921,239.6484,233.97568
4922,242.6598,226.29778
4923,242.09074,240.55357
4924,242.262,224.44524
4925,243.34227,236.07527
4926,245.73943,227.68298
4927,242.26228,226.08844
4928,241.85837,236.70404
4929,240.75565,240.82935
4930,243.2792,232.96368
4931,242.02979,239.44669
4932,241.2298,238.57361
4933,245.72194,227.7869
4934,242.2181,234.05292
4935,246.96075,226.5208
4936,240.36696,228.80968
4937,241.53102,237.34038
4938,249.1995,232.04857
4939,241.01521,227.92676
4940,240.21004,220.9523
4941,244.82533,227.7624
4942,240.90771,226.0233
4943,246.47388,228.22282
4944,243.60757,227.68626
4945,246.53175,230.55894
4946,240.65553,229.63916
4947,245.93896,227.68141
4948,244.91719,228.69937
4949,244.47487,230.25383
4950,241.83627,232.46002
4951,248.25389,232.59622
4952,239.7793,237.94879
4953,243.9561,227.0528
4954,246.4239,237.38692
4955,242.00317,235.24231
4956,245.26982,229.31395
4957,246.52048,230.7802
4958,244.50137,233.8019
4959,240.08206,229.31805
4960,249.89377,233.22969
4961,248.0537,229.51389
4962,243.3187,234.61142
4963,247.38155,230.09174
4964,244.45956,229.40797
4965,247.3723,228.05244
4966,242.01047,230.17624
4967,239.82057,241.49843
4968,242.89381,222.15004
4969,238.5519,240.32597
4970,246.37895,233.98785
4971,243.86615,228.67459
4972,240.65305,201.62831
4973,242.84964,171.29915
4974,240.36761,239.94612
4975,239.45479,245.2098
4976,240.52625,243.94073
4977,242.09232,228.51112
4978,240.97534,237.56592
4979,245.2646,234.76543
4980,249.64964,228.47147
4981,240.56367,225.15073
4982,244.7915,232.5481
4983,244.47003,225.27673
4984,240.3716,232.91862
4985,240.86688,230.39519
4986,243.0856,225.77989
4987,239.46259,246.83804
4988,239.96007,240.2849
4989,240.21336,236.97101
4990,242.85918,230.48665
4991,246.51625,233.38165
4992,241.02428,229.8021
4993,243.63303,225.35852
4994,241.90916,228.44038
4995,246.41403,228.68489
4996,240.09544,230.88324
4997,243.50888,222.88763
4998,240.32005,241.67053
4999,242.90231,228.10645
