,k1,k2,k3
837,30.032326,173.67163,52.814167
838,40.023838,201.76796,52.230938
839,37.172268,189.07323,51.61385
840,38.23935,192.21852,52.318966
841,43.872738,244.94958,52.13354
842,34.650085,183.83511,51.987194
843,36.862152,184.65268,52.344196
844,37.414307,188.3915,52.30614
845,43.31849,241.21333,52.27438
846,41.694294,215.83264,51.839222
847,42.728714,240.51279,52.13858
848,40.66277,203.06837,52.01098
849,32.427338,178.73943,52.87056
850,29.390568,171.06973,53.019672
851,35.330788,180.53252,52.36144
852,36.464428,188.25659,52.10077
853,41.369682,216.2183,51.978035
854,13.752245,150.57033,54.185173
855,11.151096,144.79077,54.079662
856,8.472012,141.41055,54.68449
857,17.00532,154.78276,53.58179
858,4.080161,135.95036,54.646076
859,3.172918,135.05208,55.726242
860,4.8593526,139.33531,54.82908
861,5.392227,138.53976,54.801113
862,2.7399175,137.40799,55.075768
863,11.934307,147.80724,54.02239
864,19.273308,158.73215,53.5607
865,20.851934,159.60551,53.514046
866,15.586539,150.35297,53.539547
867,14.991808,152.84238,54.221554
868,2.4725087,137.21742,55.453842
869,9.263631,144.71628,54.366722
870,4.5597973,137.5962,54.54031
871,11.358394,145.00862,54.155876
872,16.30031,153.19754,53.500004
873,17.147287,154.60902,53.436058
874,23.633688,163.46655,53.003433
875,16.257378,153.72217,53.75673
876,25.580906,166.29285,53.333416
877,42.082363,224.97827,52.36138
878,42.424747,232.15648,52.025486
879,42.546562,227.0553,52.40601
880,40.80118,208.3816,52.229618
881,42.41322,224.73235,51.910137
882,37.93224,185.89827,52.23329
883,34.769566,182.20439,52.201157
884,34.28279,183.04478,52.32128
885,32.290707,174.49976,52.579903
886,20.719364,160.74026,53.387062
887,22.388306,161.49387,52.884678
888,23.078894,161.44281,52.700443
889,33.16179,177.26202,52.66864
890,38.86444,191.03542,52.37778
891,43.213604,246.11488,51.900234
892,39.27379,197.74033,51.91301
893,37.922405,192.02698,52.123875
894,41.425488,218.68762,52.046757
895,41.174908,209.67896,52.361965
896,33.95617,182.57918,52.632248
897,34.804058,181.90778,52.381042
898,21.773485,160.87079,53.259514
899,17.541807,156.18134,53.66078
900,4.0579805,136.45528,55.111183
901,9.803071,145.76883,54.57811
902,2.3562763,133.15112,55.009304
903,1.8129468,131.40651,55.160244
904,2.6263459,134.54843,55.198406
905,9.526653,145.89607,54.274704
906,9.875809,144.51752,54.292988
907,10.776928,145.35565,54.009212
908,14.732222,150.64877,53.90047
909,8.7498455,146.0825,54.763805
910,15.493981,152.4072,53.46952
911,11.573553,145.67639,53.63482
912,1.8191701,135.87323,55.16747
913,5.1858993,137.31564,55.20685
914,13.377154,150.62587,54.16581
915,7.7233796,139.94273,54.33216
916,5.531466,139.03296,54.99446
917,0.91170526,131.68126,55.450367
918,1.7266577,135.18114,54.988934
919,9.810296,142.89699,53.709915
920,11.431317,147.85843,54.30138
921,10.646629,145.91647,54.369766
922,7.7273617,142.04614,54.672523
923,4.210016,137.20624,55.11367
924,1.6905367,134.03525,54.930305
925,0.3266218,133.53134,55.67004
926,13.602638,149.17151,53.839245
927,14.976698,151.72142,53.377518
928,1.412584,136.15703,55.24873
929,4.2906923,136.36607,55.05352
930,4.827662,138.69366,54.882805
931,3.1605394,136.78474,55.860554
932,17.85324,156.12007,53.690136
933,10.372901,146.5363,54.66733
934,14.305171,150.4224,53.68468
935,16.684263,155.02412,53.682484
936,23.217876,162.58928,53.26579
937,38.113644,188.89479,52.681297
938,37.190674,185.70393,52.603676
939,25.129892,164.93556,52.879475
940,19.182556,158.34721,53.28278
941,24.179115,164.06557,52.854584
942,28.950317,170.11986,52.693455
943,27.614948,171.01102,52.756706
944,26.596693,167.51826,52.775253
945,20.417896,159.35452,53.183556
946,24.724524,164.87448,53.11378
947,24.85686,164.37181,53.039852
948,19.932579,156.42949,53.26818
949,19.468657,154.48096,53.67839
950,14.881741,151.61864,53.850185
951,20.822626,160.1453,53.279026
952,23.940899,164.11485,52.998013
953,12.842664,149.86885,54.049255
954,19.610239,156.6546,53.335484
955,23.753418,161.83405,52.996655
956,21.186672,159.34474,53.068478
957,21.408718,159.85974,53.217186
958,32.253616,176.57413,52.87968
959,32.939865,178.06761,52.308487
960,33.46199,178.72638,52.38152
961,31.823404,176.34486,52.89621
962,29.827692,172.57199,53.10804
963,38.48637,186.29868,52.45934
964,38.032654,193.00328,52.204514
965,39.97891,196.51427,52.48773
966,40.9529,207.66011,52.074715
967,41.744007,205.99551,52.613514
968,41.644474,219.44882,52.088654
969,37.080353,183.3649,52.377937
970,37.046043,188.16264,52.46593
971,40.606453,203.06032,52.11079
972,39.071655,194.12218,51.9943
973,38.994724,196.64035,52.188072
974,32.584167,177.88866,52.461178
975,40.19529,197.94666,52.186317
976,41.38864,223.08994,51.84008
977,39.601913,201.2474,52.139645
978,40.55529,205.12363,52.21116
979,42.646923,234.85307,52.12183
980,42.29937,225.89613,51.883
981,35.288048,180.91809,52.526005
982,31.367882,174.59837,52.511787
983,20.011583,158.83862,53.598118
984,18.160057,154.58871,53.396053
985,12.714618,147.64102,53.924458
986,19.520452,157.95049,53.417934
987,6.776952,139.68642,54.176006
988,1.707702,135.18237,55.608
989,3.503652,136.37474,54.63236
990,14.193307,150.55649,53.576973
991,15.604791,151.03499,53.97657
992,10.156486,144.6602,54.244526
993,4.1172676,137.69821,55.176537
994,3.2633982,131.33875,54.85151
995,13.160848,148.99348,53.768764
