,k1,k2
4389,246.93796,244.07849
4390,249.06262,244.62575
4391,248.79312,245.2334
4392,247.06323,244.72855
4393,248.575,245.27716
4394,247.99246,245.02625
4395,247.11565,244.29997
4396,247.45184,244.57104
4397,248.04631,244.97688
4398,248.92995,245.1879
4399,247.92503,244.58589
4400,249.01932,244.84207
4401,248.209,244.90375
4402,248.92905,245.52943
4403,246.6972,244.61446
4404,243.84486,242.50816
4405,247.4847,243.74905
4406,249.38535,245.68665
4407,247.48381,244.20212
4408,245.03104,242.92908
4409,248.97554,245.00424
4410,247.96533,244.96855
4411,247.98068,244.48901
4412,247.69075,244.54674
4413,248.38464,245.26286
4414,247.29639,244.79189
4415,247.35979,244.66975
4416,248.45438,244.85207
4417,246.6821,243.91669
4418,248.67607,244.90811
4419,249.3424,245.26903
4420,248.47342,245.31058
4421,249.85269,245.60223
4422,249.8077,245.42186
4423,246.42299,243.36449
4424,247.86229,244.95764
4425,248.20476,244.59366
4426,249.43713,245.08331
4427,247.83168,245.66037
4428,247.98763,244.6704
4429,248.74054,245.33571
4430,249.43732,245.79924
4431,246.46538,244.10965
4432,249.69363,245.98218
4433,248.6434,245.2673
4434,249.11531,245.11903
4435,249.18108,245.42809
4436,249.21234,245.71608
4437,249.6057,245.82681
4438,248.93784,245.78929
4439,248.6804,244.99251
4440,247.678,244.6085
4441,248.17857,245.01407
4442,248.48941,244.89261
4443,249.69171,245.40907
4444,249.56827,246.0574
4445,248.24702,244.86293
4446,248.86476,245.92453
4447,248.30862,244.70096
4448,248.82358,245.5869
4449,245.59401,243.11234
4450,249.91846,245.62643
4451,248.82704,245.78746
4452,246.37825,244.0563
4453,247.58649,244.76271
4454,247.9379,245.02814
4455,249.77554,245.65265
4456,249.23573,245.36998
4457,247.21071,244.45987
4458,249.65741,245.18636
4459,248.51053,244.57088
4460,248.45132,245.1525
4461,248.67958,244.79608
4462,249.64238,245.59883
4463,247.68759,244.85947
4464,248.56151,245.0854
4465,247.40732,244.72183
4466,246.46614,244.44438
4467,249.66177,245.9228
4468,247.50386,244.60486
4469,247.96848,244.71967
4470,248.59583,245.43196
4471,249.75575,246.29158
4472,247.95256,244.58365
4473,249.8481,245.78365
4474,249.83977,245.7594
4475,248.77463,244.72481
4476,249.09604,245.56918
4477,247.89522,244.64175
4478,249.41156,245.02109
4479,248.82135,245.54285
4480,249.25653,245.15057
4481,245.92776,243.82419
4482,247.7577,244.76654
4483,248.23575,245.25523
4484,249.58894,245.63664
4485,249.40686,245.27638
4486,248.01413,244.56006
4487,247.97112,245.37897
4488,243.8052,242.81642
4489,249.54066,245.5268
4490,244.46017,243.2805
4491,249.0483,245.1095
4492,249.66438,246.02356
4493,249.25244,245.30017
4494,247.97266,245.15053
4495,247.2167,244.50018
4496,248.78673,244.69577
4497,249.28226,245.58028
4498,249.7147,245.22571
4499,249.67717,246.072
4500,248.3208,245.58968
4501,249.64937,245.80827
4502,249.94786,245.98778
4503,249.48692,245.65036
4504,246.58289,243.62192
4505,249.26746,245.6562
4506,246.90372,244.14542
4507,249.17107,245.7813
4508,249.21175,246.11855
4509,247.32283,244.60399
4510,249.3755,245.67697
4511,246.58766,243.81227
4512,249.91501,245.73648
4513,249.70041,246.13225
4514,248.86723,245.4272
4515,247.57828,244.21765
4516,245.44989,242.8135
4517,246.96591,244.5202
4518,249.18243,245.54852
4519,249.48874,245.8013
4520,249.6879,245.5389
4521,249.87111,245.81947
4522,246.81769,244.2578
4523,243.9626,242.46889
4524,248.01555,244.25108
4525,246.45479,243.87842
4526,247.96736,245.02098
4527,247.67001,244.98094
4528,247.90343,244.58951
4529,247.14757,244.29938
4530,249.0033,245.50473
4531,248.56822,245.68553
4532,249.18085,245.69765
4533,247.5406,244.80533
4534,249.91989,246.07835
4535,246.12682,243.48825
4536,248.60445,244.88838
4537,249.7105,245.93584
4538,248.81453,245.16953
4539,248.37187,244.87965
4540,248.71486,245.20409
4541,249.25525,245.79312
4542,249.05112,245.91556
4543,249.12697,245.36914
4544,247.0034,244.8472
4545,248.5749,245.68225
4546,248.23994,244.67961
4547,249.46185,245.78873
4548,248.22179,244.7579
4549,249.18214,245.79285
4550,249.38263,245.31627
4551,248.29863,244.96162
4552,246.9893,244.17307
4553,246.41347,244.1325
4554,248.76222,245.37593
4555,248.1606,244.56102
4556,249.40245,245.77077
4557,244.52528,242.88171
4558,249.18883,245.17476
4559,247.69377,244.20242
4560,248.35538,244.8924
4561,249.26534,245.3438
4562,249.51123,245.15712
4563,249.46452,245.5825
4564,248.56558,244.78952
4565,248.73228,245.29134
4566,248.41765,245.2425
4567,245.29315,242.63084
4568,249.5543,245.60327
4569,249.8799,245.7137
4570,248.24626,244.64038
4571,249.25986,245.38771
4572,246.89713,244.35835
4573,249.07965,245.12915
4574,243.40784,242.04474
4575,245.24785,243.44008
4576,249.08922,245.26163
4577,245.44595,243.59073
4578,249.31941,245.51402
4579,249.61165,245.71466
4580,245.4904,243.67685
4581,249.88493,245.79083
4582,248.28076,244.85037
4583,249.79468,245.40747
4584,249.16867,245.96768
4585,244.05899,242.2255
4586,246.91586,244.29774
4587,246.94495,243.93768
4588,248.71692,245.08641
4589,248.37422,244.49326
4590,247.82625,244.63023
4591,249.35799,246.06357
4592,248.31071,244.85036
4593,249.32538,245.52776
4594,248.62172,245.24521
4595,243.13591,241.85437
4596,247.35013,244.30272
4597,247.4606,244.31738
4598,249.61504,245.59271
4599,248.31488,244.58351
4600,249.32439,245.5267
4601,248.93806,245.27702
4602,248.41716,244.72464
4603,249.42429,245.89261
4604,249.29341,245.59753
4605,249.85057,245.94466
4606,247.08963,244.36398
4607,249.13179,245.50325
4608,249.40814,245.57802
4609,249.87907,245.59012
4610,245.02264,243.3199
4611,248.49602,245.17789
4612,246.8428,243.9726
4613,249.75682,246.13115
4614,249.4915,246.01752
4615,248.95642,245.68044
4616,249.58722,245.47487
4617,249.52802,245.89096
4618,247.86285,244.99016
4619,249.06262,244.93915
4620,249.48541,245.7607
4621,249.01184,244.84631
4622,249.46242,245.27133
4623,245.41559,243.13914
4624,247.96611,245.0442
4625,249.03883,245.52173
4626,245.60931,243.44705
4627,249.65726,245.8196
4628,249.28714,245.75523
4629,249.36424,245.49971
4630,249.70241,245.8129
4631,247.52759,245.29366
4632,249.2157,246.00667
4633,249.40773,245.76498
4634,249.9122,245.98077
4635,249.41504,245.36754
4636,249.03479,245.21764
4637,249.9553,245.60031
4638,249.04277,246.1174
4639,247.65407,245.00578
4640,248.80183,245.53607
4641,245.45253,243.62073
4642,249.67671,245.47237
4643,249.63802,245.47935
4644,249.15044,245.52676
4645,249.39038,245.40462
4646,245.84317,243.51813
4647,248.65576,245.32155
4648,249.1138,245.80333
4649,249.79826,245.40034
4650,249.51898,245.48706
4651,249.77277,245.88356
4652,248.6297,245.49313
4653,249.49675,245.8507
4654,247.89949,244.82994
4655,247.85825,244.223
4656,249.71716,245.8551
4657,249.88925,245.18398
4658,247.38112,244.78899
4659,247.40923,244.54095
4660,247.30005,244.23846
4661,248.13176,244.94946
4662,248.03963,244.7992
4663,248.65369,244.64886
4664,248.35994,245.55402
4665,249.46404,245.0808
4666,248.94913,245.21582
4667,248.6799,244.94592
4668,248.63075,245.18636
4669,249.99068,245.4729
4670,247.61949,244.64313
4671,249.22865,245.68587
4672,249.77127,246.02626
4673,248.48923,244.47203
4674,249.75198,246.16327
4675,249.10732,245.0067
4676,245.04329,243.13033
4677,249.55603,245.57054
4678,249.06206,245.36891
4679,247.17831,244.17845
4680,248.62717,245.27061
4681,249.6909,245.36258
4682,249.65953,245.6971
4683,249.06297,245.12402
4684,246.86366,243.91928
4685,248.92961,245.03769
4686,249.73544,245.70369
4687,249.02458,245.77444
4688,245.61322,243.36977
4689,249.24782,245.78082
4690,246.86356,244.34152
4691,246.3121,243.5459
4692,248.56815,245.50743
4693,246.48857,243.83813
4694,248.40753,245.06075
4695,244.60107,242.14403
4696,249.70442,245.83917
4697,248.01279,244.71394
4698,249.21812,245.86313
4699,247.94405,244.6545
4700,249.88405,245.75671
4701,248.62717,245.40529
4702,247.32347,244.63324
4703,248.15146,245.39542
4704,249.53471,245.41884
4705,248.95988,245.73026
4706,249.4452,245.21791
4707,249.35031,245.58673
4708,246.14563,243.64894
4709,247.28935,245.0206
4710,249.00519,245.32642
4711,249.28444,245.77512
4712,249.0706,245.47107
4713,249.22896,245.06505
4714,247.87627,244.84558
4715,248.10329,245.02324
4716,247.99141,244.72914
4717,249.87961,245.85107
4718,248.09232,244.59796
4719,247.70203,244.98048
4720,243.85893,242.38719
4721,247.68303,244.74313
4722,249.68501,245.94081
4723,249.54033,245.77821
4724,249.11934,245.3566
4725,248.76405,245.17635
4726,249.62395,245.9524
4727,247.69197,244.7037
4728,245.69519,242.7431
4729,247.74167,244.46
4730,249.32643,245.4918
4731,248.38326,245.26752
4732,247.80504,245.0122
4733,248.54799,245.04492
4734,249.80026,245.53366
4735,249.4429,245.56827
4736,248.10623,244.81891
4737,247.38435,244.8945
4738,248.03859,244.41948
4739,249.56857,245.37163
4740,247.18748,244.45341
4741,249.42796,245.54308
4742,249.1956,245.62788
4743,246.25793,243.82368
4744,248.28157,244.9278
4745,247.88121,244.71288
4746,249.8997,246.22122
4747,249.22336,245.4412
4748,248.89183,245.7309
4749,248.88148,245.35556
4750,248.88112,245.50218
4751,249.83626,245.61049
4752,249.67693,245.3364
4753,249.515,245.15182
4754,249.51688,245.81256
4755,246.85403,243.90695
4756,248.04889,245.0414
4757,249.47351,245.51712
4758,249.15147,245.07782
4759,249.14331,245.67284
4760,249.0853,245.66461
4761,248.13219,244.9573
4762,246.3874,243.58853
4763,249.75397,245.88988
4764,249.69458,246.24136
4765,248.08322,244.39339
4766,249.12753,245.55412
4767,248.33614,244.67627
4768,248.72691,244.82529
4769,247.36452,244.51114
4770,247.90662,243.92206
4771,249.57191,245.601
4772,249.69438,245.88626
4773,248.40173,245.26483
4774,248.86322,245.52231
4775,249.45544,245.33835
4776,246.913,244.2572
4777,249.96019,245.66322
4778,249.40872,245.68651
4779,249.44482,245.46469
4780,249.83748,245.69214
4781,245.7962,243.7355
4782,249.61891,245.0731
4783,249.08087,245.16617
4784,245.80814,243.59987
4785,248.33562,245.22453
4786,247.40533,244.46324
4787,249.66074,245.95512
4788,243.1768,241.61664
4789,249.11774,245.51111
4790,247.7389,245.01605
4791,249.38538,245.17963
4792,249.49884,245.75693
4793,249.86668,245.35217
4794,249.36133,245.6493
4795,247.95534,244.97516
4796,246.86551,244.1883
4797,248.63765,245.07748
4798,248.55193,245.52963
4799,249.97002,245.92809
4800,247.11082,244.7402
4801,247.35077,244.4271
4802,247.22699,244.33168
4803,249.6899,246.1888
4804,249.2058,245.46632
4805,243.18323,242.37408
4806,248.96277,245.00009
4807,245.46487,243.34131
4808,248.67224,244.39452
4809,245.95357,244.13304
4810,246.89044,244.4471
4811,249.24539,245.52869
4812,249.96475,245.68524
4813,248.7296,245.40115
4814,249.97795,245.90126
4815,245.33516,243.82457
4816,249.2235,245.72752
4817,249.0368,245.16182
4818,247.4976,244.94952
4819,249.70445,245.62282
4820,249.02943,244.92905
4821,249.96129,245.73366
4822,249.12335,245.39894
4823,247.654,244.33073
4824,247.09294,244.2118
4825,248.14275,244.9814
4826,249.22154,245.24803
4827,248.53874,244.80005
4828,248.94646,245.78429
4829,248.15225,245.03772
4830,249.5554,245.89906
4831,247.65065,244.62613
4832,249.35246,245.16756
4833,249.83307,245.43745
4834,249.53433,245.6934
4835,248.01982,245.22961
4836,248.05707,244.96953
4837,248.6316,244.95581
4838,249.59865,245.67816
4839,246.56465,243.79189
4840,249.83823,245.68521
4841,247.28311,243.93718
4842,249.86734,245.08304
4843,249.4939,245.83398
4844,243.75015,242.32724
4845,249.52219,245.47299
4846,249.2326,245.10695
4847,247.10332,244.60823
4848,248.72821,244.51524
4849,248.90843,244.99207
4850,249.48209,245.45184
4851,249.1666,245.72887
4852,249.73145,246.23909
4853,246.82913,244.19568
4854,249.47853,245.05705
4855,247.5819,244.8603
4856,246.7566,243.9679
4857,249.88799,245.05888
4858,244.80894,242.72777
4859,248.88997,244.7045
4860,246.32867,243.93498
4861,248.68535,245.16222
4862,249.73956,245.79219
4863,249.70445,245.87637
4864,247.80829,244.35994
4865,249.77597,245.97469
4866,248.90906,244.87021
4867,247.62779,244.5971
4868,249.37985,245.53041
4869,249.61508,245.84184
4870,249.05731,245.70107
4871,249.96523,245.8046
4872,245.6806,243.62169
4873,248.56607,245.01463
4874,248.94386,244.9573
4875,248.03554,245.68849
4876,248.32074,244.90851
4877,249.0214,244.93277
4878,248.14201,244.91037
4879,249.90788,245.8566
4880,248.31985,244.5784
4881,249.03505,245.59042
4882,248.80453,245.0545
4883,247.19238,244.55457
4884,249.7048,245.38858
4885,246.44896,243.86482
4886,249.89917,245.4971
4887,249.4857,245.47856
4888,245.49776,243.23093
4889,248.34491,244.53683
4890,249.80719,245.58368
4891,248.16809,244.73923
4892,247.71782,244.73972
4893,246.3643,244.28224
4894,249.50485,245.15337
4895,243.06224,242.01535
4896,247.5233,244.91112
4897,248.93407,245.37433
4898,248.84738,245.14514
4899,244.72472,243.26396
4900,248.9256,245.17494
4901,247.7462,244.98117
4902,244.51207,242.27678
4903,247.98521,244.78603
4904,245.96553,243.80621
4905,247.34619,244.35242
4906,249.46164,245.80083
4907,248.58353,245.16606
4908,249.05338,245.38354
4909,248.13437,244.88237
4910,248.96945,245.2893
4911,249.74715,245.51376
4912,248.61629,244.74158
4913,247.93681,244.7637
4914,242.61281,241.48268
4915,246.08182,244.13158
4916,247.73491,244.7751
4917,249.9606,246.07265
4918,249.42079,245.60374
4919,243.99312,242.45804
4920,249.58069,245.60536
4921,243.80779,242.54109
4922,249.68114,245.79529
4923,248.92358,245.05522
4924,249.31693,245.33751
4925,247.5566,244.16373
4926,248.62967,245.10234
4927,246.76552,244.20259
4928,244.96057,243.12054
4929,246.13074,243.53563
4930,246.92766,244.07674
4931,247.19293,244.6366
4932,247.2817,244.24838
4933,247.91412,244.73616
4934,248.997,245.56813
4935,247.73157,244.9325
4936,249.46967,246.07198
4937,247.66104,244.94434
4938,247.10725,244.47565
4939,248.80617,245.36877
4940,249.3823,245.99936
4941,248.2456,245.00586
4942,249.31145,245.51454
4943,243.57817,242.44795
4944,249.73946,245.2414
4945,248.39513,244.78384
4946,249.90363,246.2018
4947,249.6002,245.54486
4948,248.82295,245.39291
4949,249.14594,245.78697
4950,248.57053,244.81038
4951,247.77536,244.80571
4952,247.33487,244.38512
4953,249.74243,245.7692
4954,249.8216,245.61127
4955,249.44937,245.32915
4956,249.66171,245.4276
4957,248.81908,245.64946
4958,247.90843,244.4465
4959,247.97816,245.03946
4960,248.61864,245.51198
4961,248.70892,244.94301
4962,241.25618,240.77475
4963,248.48343,244.56728
4964,248.12296,244.94844
4965,249.05093,245.59398
4966,248.89044,245.29005
4967,244.77014,242.68974
4968,249.40967,245.57483
4969,249.70471,245.93806
4970,249.8721,245.48187
4971,249.85597,246.2114
4972,249.72408,245.7306
4973,249.75485,245.64545
4974,249.15617,245.5966
4975,249.34825,245.6383
4976,248.05746,244.77225
4977,247.74141,244.69965
4978,249.78958,245.30865
4979,249.45006,246.01828
4980,248.9445,245.09242
4981,247.43167,243.5577
4982,249.75288,245.54344
4983,249.9261,245.79152
4984,243.63046,242.01639
4985,247.43068,245.12276
4986,249.16743,245.49118
4987,249.4677,245.35051
4988,249.09315,245.21391
4989,249.42328,245.53311
4990,248.23515,244.93811
4991,248.85403,245.10678
4992,249.48532,245.4083
4993,247.94432,244.53603
4994,247.6301,244.83626
4995,249.08344,245.19353
4996,249.26295,245.48595
4997,249.02858,245.55965
4998,248.59636,245.2893
4999,247.4934,244.81285
