,k1,k2,k3
408,86.50037,38.42162,32.850697
409,181.69504,52.71964,83.80614
410,225.96834,50.968742,110.98452
411,230.33067,51.651966,118.14159
412,243.57152,51.77469,128.47684
413,215.53812,50.87242,105.68854
414,194.22559,52.12574,91.78797
415,229.15633,50.129337,102.66801
416,147.36084,50.204014,69.97918
417,150.10094,51.518917,71.89821
418,85.71763,44.602623,38.373764
419,126.64037,47.69072,58.1555
420,172.18462,51.5951,88.776924
421,239.23718,50.49734,135.81197
422,175.61539,48.195686,85.92694
423,174.62512,47.65257,74.88992
424,83.962456,39.154305,35.94758
425,167.78723,50.358353,78.191765
426,127.884735,47.909035,56.5119
427,187.41887,52.98991,94.36597
428,186.6898,52.190125,102.53697
429,204.85258,49.122032,89.835686
430,175.80022,54.493454,85.31097
431,137.66724,45.290672,61.743946
432,209.27539,45.70422,96.93219
433,113.71325,47.411297,51.062145
434,78.37355,40.919212,33.04924
435,223.70251,53.32804,114.22496
436,231.04312,50.535362,116.7664
437,153.60265,46.52608,66.8843
438,229.33675,53.53932,120.037506
439,133.94936,49.118893,62.407425
440,68.85079,39.11999,27.578373
441,118.25677,45.016098,50.971203
442,185.14919,54.146503,98.65718
443,182.14474,48.930866,85.344864
444,85.38878,37.817398,27.38526
445,81.27467,39.938698,37.354176
446,138.11676,46.75056,57.751774
447,100.592476,43.320274,43.198574
448,222.63101,49.22948,112.807396
449,217.40295,48.972054,106.03478
450,170.05664,47.400497,72.827705
451,162.79126,50.760788,76.97616
452,176.99768,45.79253,82.3811
453,228.51764,51.785706,120.08795
454,135.75476,50.504875,62.56795
455,189.75374,47.914223,93.166626
456,157.92947,48.66819,72.17334
457,111.685104,47.738346,50.556347
458,235.39143,49.770805,122.470856
459,184.58488,54.207542,94.84017
460,220.05788,51.133373,121.16025
461,240.92842,52.02452,114.28825
462,215.3437,48.563892,104.29838
463,190.95483,50.93798,91.73442
464,137.36244,47.829002,54.285683
465,110.27701,46.131874,42.914143
466,129.89197,47.30521,53.035656
467,241.19153,50.43963,115.080376
468,145.98566,51.840076,72.42663
469,170.29955,53.18234,80.14198
470,170.9489,47.719128,79.22289
471,195.95596,50.318985,91.92767
472,192.76387,55.684307,106.274666
473,74.4061,38.10883,35.93756
474,145.84206,54.433987,66.20855
475,77.89999,42.180874,35.993336
476,92.09421,43.29707,33.22007
477,60.45561,36.170994,23.365019
478,14.052555,24.246937,13.502406
479,144.90158,49.31294,68.60069
480,190.98991,51.426563,99.47477
481,207.30563,49.039055,99.60187
482,243.53586,48.93616,131.19508
483,146.82126,53.0353,63.16384
484,202.10536,52.8129,105.33232
485,240.48904,50.834423,125.500496
486,222.33565,50.25041,109.180305
487,220.36102,52.77414,114.39109
488,226.3972,49.139324,98.12221
489,144.07031,45.420097,59.139477
490,195.9528,49.544888,95.31347
491,242.17459,53.068684,136.83676
492,121.60441,42.51379,48.79922
493,153.83118,50.387264,67.540726
494,229.70842,48.65477,117.135414
495,212.29926,53.860996,112.99475
496,246.54665,55.194748,142.48946
497,207.6306,48.730003,96.10959
498,109.75793,48.285183,55.981953
499,132.09282,49.01462,65.807594
500,122.30476,47.474773,55.07866
501,152.95262,49.85175,66.721214
502,156.07411,50.618645,74.66159
503,165.00014,49.877132,78.53973
504,214.3421,52.231316,103.60052
505,139.23734,54.18067,64.25833
506,91.88918,46.12155,35.692284
507,76.08716,37.736546,29.249676
508,2.8911738,15.295322,1.5442066
509,53.655247,38.56245,27.621021
510,104.22011,41.357037,42.299522
511,148.65862,51.977245,66.55853
512,9.659118,21.648865,12.442048
513,124.51866,51.94793,61.14429
514,183.82013,53.195007,101.75144
515,65.38552,37.563362,26.618805
516,70.67599,38.26352,34.426674
517,172.76004,49.89449,82.38088
518,122.59564,47.60497,54.54767
519,154.93779,44.319893,65.79495
520,148.7547,47.02822,73.13277
521,248.001,47.244938,133.55008
522,181.6798,54.60142,86.95618
523,174.69502,49.60964,93.04034
524,219.54301,53.94963,110.79977
525,188.57545,52.504536,93.525696
526,226.5936,55.385365,119.4058
527,195.97368,51.574677,94.57836
528,189.46123,51.326756,92.52534
529,90.97347,37.195385,36.43528
530,110.41109,47.134434,50.86346
531,241.77377,50.353928,120.40667
532,229.02963,53.616356,117.41794
533,222.66924,45.53925,105.05345
534,222.75772,51.267178,119.15835
535,235.91884,50.28656,122.241455
536,228.63496,51.88418,120.83209
537,152.4505,49.40595,68.46995
538,120.33502,46.38748,56.73186
539,97.27172,48.060772,47.363655
540,170.52487,53.638813,77.74005
541,185.49197,53.50369,96.74844
542,197.5929,53.26504,97.44457
543,181.87772,48.386124,82.87744
544,193.75636,52.42951,102.116554
545,131.97536,52.093616,62.90158
546,229.1361,52.90623,115.550835
547,222.90137,47.699566,100.48805
548,182.12874,55.34402,89.40015
549,105.63821,45.63328,47.59687
550,126.42893,53.816948,56.436787
551,160.59752,52.78559,70.87589
552,154.34654,50.898132,72.31417
553,175.71788,50.86347,74.83571
554,146.54504,51.107056,65.39676
555,248.67728,45.845722,121.08141
556,83.30409,37.21672,27.535555
557,247.28722,50.33138,126.27959
558,159.85477,50.56923,75.80918
559,167.41544,48.54887,84.9988
560,59.20424,36.366287,21.64654
561,103.09149,44.505592,39.59483
562,195.83199,52.276016,99.261406
563,121.07712,44.023823,51.633156
564,237.16246,50.565384,115.93362
565,239.55803,49.266068,125.2638
566,168.7679,48.63974,82.71058
