,k1,k2
4389,243.77518,246.85066
4390,241.82796,245.99382
4391,223.02245,245.75839
4392,221.91547,242.71463
4393,230.41347,242.82573
4394,228.7393,245.19948
4395,220.11992,248.14748
4396,222.52917,245.33679
4397,223.59538,241.214
4398,241.88832,246.03644
4399,224.95251,242.91058
4400,235.35527,244.42345
4401,224.11368,242.35854
4402,216.68854,245.96846
4403,241.0778,245.7577
4404,243.58377,247.0026
4405,219.65588,243.44211
4406,221.92336,249.74454
4407,219.27026,244.591
4408,216.7452,247.56909
4409,226.14258,246.64021
4410,245.64159,247.56523
4411,235.71819,244.92679
4412,219.66243,242.1549
4413,223.35558,247.21558
4414,217.7205,244.19205
4415,218.61627,246.61592
4416,236.84235,244.71466
4417,221.75804,241.39217
4418,224.07332,241.74463
4419,231.19214,243.97658
4420,224.01447,243.89279
4421,220.70764,245.65588
4422,221.21309,241.60663
4423,237.53722,245.42847
4424,218.64066,241.393
4425,223.2485,243.55164
4426,218.26532,244.94026
4427,217.50424,242.27167
4428,225.4713,245.26913
4429,242.62068,246.18777
4430,228.998,245.45958
4431,225.11537,242.57857
4432,220.38528,248.20802
4433,236.0695,243.99036
4434,246.36243,247.06104
4435,225.34418,243.42723
4436,221.4476,243.90903
4437,234.90808,244.24124
4438,247.99982,247.87483
4439,227.85863,241.77307
4440,244.18753,247.25932
4441,249.67451,248.70041
4442,246.53735,248.18102
4443,237.50809,244.65811
4444,220.98244,247.65288
4445,224.02623,242.76692
4446,220.7775,243.60281
4447,221.4653,246.22601
4448,220.47006,244.06184
4449,220.5565,245.4506
4450,243.08954,247.09126
4451,222.31624,243.58954
4452,248.71535,248.27109
4453,221.69247,243.91545
4454,218.72441,249.25159
4455,225.57565,242.5883
4456,225.55241,244.31348
4457,221.76341,241.82378
4458,228.79123,243.17387
4459,221.63593,245.12817
4460,227.8647,241.50462
4461,228.27007,243.87378
4462,221.8094,243.302
4463,217.0832,242.97624
4464,226.50581,242.97977
4465,224.17235,241.80511
4466,222.85512,245.19188
4467,241.74092,246.3438
4468,219.9632,244.73024
4469,241.48795,246.369
4470,231.97398,243.90149
4471,222.44553,248.73358
4472,225.10382,242.19409
4473,247.42703,248.00761
4474,228.85461,240.89934
4475,219.82816,249.87984
4476,221.83246,241.37115
4477,220.47418,243.5068
4478,221.53671,241.3763
4479,228.55048,242.72678
4480,236.82324,245.31888
4481,224.54318,243.12016
4482,221.8577,243.1759
4483,233.91405,243.7047
4484,230.11134,242.28185
4485,217.55452,245.09634
4486,219.13646,244.2099
4487,238.60086,245.6266
4488,232.27948,243.40225
4489,219.04515,246.45119
4490,229.12839,242.11694
4491,223.68893,241.63368
4492,220.33948,246.57903
4493,244.80382,247.1986
4494,222.6933,248.37694
4495,224.87018,242.85268
4496,218.75302,248.08446
4497,245.1203,247.8382
4498,225.15535,243.35426
4499,240.65213,245.92499
4500,219.68,248.68916
4501,227.14854,241.41971
4502,224.23882,244.13197
4503,223.95511,242.03276
4504,221.21225,241.36913
4505,228.37874,241.52226
4506,218.65334,246.01176
4507,221.5807,243.7604
4508,217.10902,245.05238
4509,234.46701,244.07072
4510,249.85693,248.66478
4511,218.1079,247.95216
4512,215.08687,248.26985
4513,219.17227,247.84433
4514,219.77356,247.37473
4515,218.23924,243.71353
4516,229.43523,243.47826
4517,231.83992,244.37375
4518,224.90312,241.39803
4519,217.94287,249.23843
4520,219.13321,244.89609
4521,222.20491,245.18472
4522,231.05444,243.23225
4523,218.75746,246.59622
4524,223.67474,243.02272
4525,221.2208,241.13953
4526,224.04439,242.3782
4527,221.62859,246.55946
4528,233.85504,244.00569
4529,225.8651,241.58636
4530,220.0671,246.71445
4531,227.35182,244.87823
4532,218.4814,246.34128
4533,216.31442,246.33835
4534,242.10411,245.63216
4535,220.39986,244.75006
4536,219.18791,247.18146
4537,243.92297,247.12495
4538,222.01364,244.02237
4539,226.10182,241.8679
4540,219.76562,240.22072
4541,232.28757,243.05449
4542,222.26755,245.49974
4543,232.57126,243.13544
4544,223.6982,242.99689
4545,225.86694,241.16191
4546,225.99939,242.15337
4547,222.05388,245.68619
4548,220.90451,242.81522
4549,219.74434,247.64557
4550,222.46283,248.13573
4551,228.36188,244.86617
4552,219.96423,244.15726
4553,248.47829,248.01534
4554,234.88948,244.89078
4555,214.63489,249.17557
4556,237.58777,245.90544
4557,218.95525,245.29346
4558,220.4602,240.9328
4559,234.121,244.28899
4560,234.21973,243.27821
4561,242.76064,246.39766
4562,218.70294,245.41249
4563,222.61945,243.9567
4564,221.71545,247.2485
4565,222.74777,243.19217
4566,220.44969,246.6889
4567,216.75204,248.13496
4568,220.43471,243.31042
4569,217.1665,247.08168
4570,218.52492,247.62103
4571,234.39362,244.2472
4572,218.27776,248.14903
4573,225.56339,242.09396
4574,220.80983,242.09506
4575,224.25084,243.47379
4576,218.0966,241.68396
4577,221.0997,248.30757
4578,220.84688,246.74818
4579,219.18637,249.76955
4580,217.9535,248.92484
4581,217.5579,246.72073
4582,222.01608,245.67499
4583,248.08739,248.12225
4584,223.8256,242.80397
4585,220.46968,246.39609
4586,231.778,242.97261
4587,222.24379,243.38167
4588,238.84608,245.25781
4589,216.89435,249.87021
4590,222.06598,244.48889
4591,221.17427,244.62694
4592,221.18167,245.96107
4593,229.97565,241.97258
4594,239.35948,245.26566
4595,217.20607,244.1417
4596,219.19194,248.25471
4597,223.39253,243.98216
4598,227.37909,243.13892
4599,232.23956,243.9403
4600,237.88809,245.47649
4601,219.3239,241.29973
4602,229.7466,244.63895
4603,245.81105,247.09795
4604,224.66956,243.36034
4605,226.5955,241.83536
4606,218.50366,243.32686
4607,215.17657,249.21243
4608,240.94682,246.33774
4609,249.88052,248.86102
4610,232.28528,243.52611
4611,238.96243,244.54842
4612,217.95345,247.25226
4613,228.52797,242.77252
4614,218.4387,246.63771
4615,220.38332,244.77808
4616,218.50162,244.46387
4617,243.81328,247.11601
4618,232.6526,245.17699
4619,228.87877,242.93391
4620,243.3746,246.2272
4621,235.15276,243.7482
4622,221.37505,243.62312
4623,238.30977,244.70091
4624,221.445,249.09883
4625,222.46297,242.42735
4626,236.45192,244.68916
4627,218.99622,243.68639
4628,246.6327,247.5257
4629,233.44208,243.83345
4630,231.65302,244.64056
4631,230.12852,243.99202
4632,226.35861,242.33278
4633,247.39372,247.97244
4634,229.13487,244.27376
4635,240.66486,245.90997
4636,225.73488,243.49207
4637,224.96817,242.54672
4638,228.71536,244.08078
4639,236.26605,245.6774
4640,235.12466,245.02045
4641,234.73193,244.30608
4642,222.0909,245.752
4643,218.1552,249.93958
4644,224.1138,242.75911
4645,223.98274,243.24265
4646,240.4312,245.7562
4647,229.97707,243.40417
4648,217.13632,246.6447
4649,245.82295,247.41112
4650,229.30147,243.73969
4651,229.08148,243.21355
4652,221.45735,242.47021
4653,220.53938,245.5353
4654,219.85931,244.67702
4655,245.32597,247.03648
4656,235.77242,244.77086
4657,243.43434,246.76826
4658,225.16731,244.80331
4659,230.53406,242.46895
4660,217.80444,244.23354
4661,228.36061,242.16847
4662,217.4886,244.33109
4663,218.62791,242.734
4664,236.43779,244.67253
4665,244.5222,247.4255
4666,224.18306,243.5828
4667,219.22632,243.62761
4668,222.66759,241.51297
4669,238.71126,245.52318
4670,218.52614,242.84229
4671,222.56242,245.75307
4672,244.34885,247.25807
4673,240.50426,246.04546
4674,224.46626,243.10428
4675,219.45987,246.24701
4676,216.83955,247.39757
4677,235.83675,243.97836
4678,219.92078,244.09453
4679,216.54137,247.57776
4680,241.9773,246.35945
4681,226.37117,245.06966
4682,221.52336,243.6914
4683,218.91948,243.79779
4684,245.97815,247.61194
4685,234.77719,245.11543
4686,223.68846,244.89687
4687,219.54921,249.64426
4688,223.48961,241.90001
4689,222.88266,245.92383
4690,220.21939,244.22084
4691,220.15166,243.31004
4692,219.01732,242.5243
4693,222.555,241.53653
4694,222.08842,241.44968
4695,220.43687,245.37321
4696,219.15714,244.06831
4697,221.2754,240.53174
4698,224.60422,242.86597
4699,225.15144,242.32188
4700,224.08331,243.84113
4701,220.56471,246.05786
4702,216.51266,241.86467
4703,223.14421,242.3072
4704,220.50932,244.37376
4705,238.79204,244.74274
4706,229.99167,243.88959
4707,227.53542,242.18567
4708,219.88062,246.62987
4709,221.13773,243.71873
4710,222.00221,241.79556
4711,219.76802,243.70082
4712,224.29814,247.07056
4713,229.36098,241.6045
4714,222.28143,243.04996
4715,244.75891,246.2411
4716,224.88785,241.95969
4717,219.36046,244.14018
4718,244.2335,247.05908
4719,227.4146,243.91089
4720,218.3199,242.80417
4721,229.47145,242.84949
4722,232.42566,243.97054
4723,242.16698,246.42314
4724,219.41777,248.94478
4725,221.70605,245.05711
4726,218.80766,242.02324
4727,220.26215,248.82587
4728,246.25848,247.75856
4729,218.3919,241.18599
4730,232.60815,243.56488
4731,218.92574,245.8203
4732,219.64049,241.16716
4733,225.48155,241.81244
4734,237.24628,244.22614
4735,244.17522,246.67938
4736,224.54366,241.10002
4737,229.84789,242.78905
4738,222.61385,244.48537
4739,217.80527,249.95685
4740,223.35397,242.81746
4741,226.61641,241.76608
4742,215.99663,246.09628
4743,217.29836,249.50566
4744,220.84547,243.39781
4745,226.40654,244.39038
4746,221.16257,242.38223
4747,222.15977,241.86636
4748,220.25676,244.77519
4749,232.05379,242.47559
4750,221.89531,248.1828
4751,220.899,245.42549
4752,249.17088,248.71161
4753,223.45163,243.69948
4754,238.8486,245.39542
4755,221.57407,243.6406
4756,228.86607,243.60574
4757,220.78062,246.5264
4758,224.50757,242.78601
4759,220.26324,242.4651
4760,225.17198,242.58559
4761,223.66917,243.45961
4762,220.55212,241.12099
4763,218.07178,247.0804
4764,221.05098,242.72336
4765,236.15862,244.80894
4766,222.40785,240.25757
4767,248.28276,248.03821
4768,221.24646,242.18768
4769,216.06659,246.62962
4770,219.91231,248.10211
4771,243.81238,247.66931
4772,222.59991,243.18303
4773,223.46732,247.46527
4774,227.24219,244.23042
4775,219.57697,243.2477
4776,219.97215,244.87132
4777,232.21883,244.0041
4778,219.40218,249.59877
4779,245.58934,247.29265
4780,227.07045,241.09564
4781,218.53465,244.03279
4782,226.51382,241.7822
4783,225.95703,243.01971
4784,226.08134,244.05576
4785,238.61288,244.8645
4786,231.25932,243.89926
4787,222.44473,243.87466
4788,221.38484,245.05885
4789,221.74301,241.51839
4790,218.36284,247.27975
4791,221.38618,246.64981
4792,218.15733,245.33708
4793,216.82426,246.7848
4794,219.24835,248.6439
4795,219.42442,244.11829
4796,218.03926,245.07446
4797,221.44208,242.66336
4798,218.46092,246.38896
4799,234.34564,244.70229
4800,245.28761,247.16689
4801,217.16457,246.61026
4802,239.30075,244.83052
4803,224.65735,243.8945
4804,221.49484,244.7863
4805,217.29247,241.19312
4806,221.97589,242.13472
4807,236.81593,244.64555
4808,220.85052,241.83894
4809,227.27965,245.23325
4810,221.91168,242.58699
4811,219.5617,249.21555
4812,220.73563,247.53683
4813,219.0329,249.73314
4814,225.11374,241.3394
4815,227.25035,240.90121
4816,219.87663,247.70096
4817,221.86678,247.05595
4818,216.2066,249.84512
4819,221.1794,243.25262
4820,215.58519,248.4295
4821,228.71501,242.48752
4822,224.73532,242.4476
4823,220.226,248.71056
4824,228.65945,242.7694
4825,220.39249,242.70326
4826,235.15527,245.07925
4827,219.04109,245.69627
4828,223.04892,242.6196
4829,228.85033,241.61273
4830,219.13731,245.32022
4831,217.1334,245.15173
4832,216.1064,248.61841
4833,219.61601,247.49516
4834,217.46797,249.69783
4835,223.51369,248.12663
4836,225.72597,244.00798
4837,235.68808,244.32538
4838,228.47908,243.56691
4839,222.59265,243.29205
4840,226.98285,242.58644
4841,236.06953,244.38457
4842,228.59271,242.12244
4843,215.22829,248.12138
4844,221.02206,241.7429
4845,218.97212,246.80028
4846,229.67815,242.42688
4847,230.06114,244.33806
4848,237.87923,244.9367
4849,217.52051,245.72015
4850,220.14235,245.71255
4851,229.56966,242.89815
4852,218.93509,244.6892
4853,237.2583,245.08655
4854,219.01416,245.63148
4855,234.9195,244.3192
4856,224.45119,241.68912
4857,224.7368,244.17842
4858,242.28096,246.30594
4859,219.43227,246.35556
4860,218.8011,247.0009
4861,220.54512,249.15697
4862,225.27608,241.22014
4863,218.71445,246.4668
4864,224.94308,248.40819
4865,217.50833,245.83418
4866,219.03339,243.19153
4867,223.88033,244.52441
4868,233.92552,244.10681
4869,231.06136,243.17561
4870,229.30376,242.72885
4871,238.25903,246.09721
4872,228.65504,241.8006
4873,223.7945,242.62946
4874,225.70459,242.39291
4875,219.75497,247.733
4876,225.42664,242.43892
4877,219.0551,245.1984
4878,236.69475,245.35037
4879,219.10367,247.20834
4880,221.38266,248.74335
4881,221.28653,241.59727
4882,217.43654,247.35329
4883,223.37476,248.44562
4884,219.33046,241.74966
4885,237.8404,245.01088
4886,226.10127,241.76387
4887,226.59055,244.63814
4888,239.95183,245.75574
4889,220.53053,249.22644
4890,221.80943,243.22577
4891,221.0037,240.60646
4892,223.9266,245.016
4893,228.2528,242.21118
4894,219.72243,249.96153
4895,246.38916,247.68532
4896,223.0152,239.49522
4897,231.01343,243.61255
4898,236.12506,244.70755
4899,242.5814,246.45927
4900,223.89046,241.98076
4901,221.07866,242.35185
4902,219.97292,242.48024
4903,218.8144,245.13992
4904,220.15625,247.63782
4905,236.63329,244.88943
4906,221.20795,248.10295
4907,222.11047,248.60782
4908,229.22935,245.12425
4909,218.02505,248.78014
4910,223.57791,242.84294
4911,244.61945,247.01245
4912,225.28021,241.76768
4913,232.31863,244.24329
4914,229.97124,244.16399
4915,227.22067,242.6834
4916,222.74455,243.20132
4917,232.49615,243.62648
4918,213.41867,249.59045
4919,224.79056,241.75232
4920,240.60658,246.37537
4921,220.5082,245.07043
4922,228.65068,243.55531
4923,220.57404,242.15639
4924,241.64645,246.1703
4925,225.97812,244.95737
4926,226.4215,243.30147
4927,234.82112,244.42422
4928,219.04865,244.91866
4929,217.80658,246.02695
4930,218.53664,248.75687
4931,219.98125,245.5942
4932,222.16885,240.92612
4933,240.72005,246.35635
4934,223.61845,244.43451
4935,243.00243,246.84142
4936,228.99974,242.70872
4937,220.92737,242.47974
4938,232.75616,244.17041
4939,241.14458,245.67818
4940,235.39186,245.1448
4941,233.44179,244.62213
4942,223.02266,245.32822
4943,237.92296,244.96649
4944,227.01009,241.95218
4945,217.7272,249.4372
4946,227.03741,245.45026
4947,219.16605,243.4608
4948,216.82512,244.47246
4949,223.98409,243.02774
4950,233.98103,245.31435
4951,218.38785,247.39188
4952,218.54674,245.47963
4953,238.21785,244.88695
4954,220.49771,247.87633
4955,226.79974,243.63892
4956,221.07355,247.55968
4957,219.49142,239.86635
4958,218.46278,246.48392
4959,248.70691,248.94125
4960,219.14178,244.69371
4961,224.4484,243.95717
4962,216.79295,239.46576
4963,226.54971,244.06555
4964,229.33257,242.88274
4965,221.53929,243.88925
4966,221.76367,245.00853
4967,218.27364,243.60533
4968,227.31076,241.93176
4969,239.92262,245.60194
4970,241.77173,246.2385
4971,227.07466,241.51996
4972,222.00005,244.96051
4973,247.57414,247.49783
4974,231.73195,243.83426
4975,223.05675,243.79016
4976,223.28116,243.31181
4977,244.33093,246.59496
4978,221.10939,246.60652
4979,235.68466,244.25566
4980,235.12839,244.78773
4981,220.57762,244.17229
4982,218.12878,247.45859
4983,215.75801,247.16959
4984,228.13037,241.9057
4985,233.18858,244.59425
4986,219.86116,245.48816
4987,230.25874,243.13272
4988,246.90363,247.7586
4989,227.70663,242.17056
4990,227.61923,242.44696
4991,223.78831,245.77629
4992,217.26195,242.40216
4993,223.43765,243.202
4994,215.60814,241.35306
4995,222.33792,246.89165
4996,227.3647,243.0236
4997,232.783,242.68384
4998,233.25565,244.05565
4999,241.53636,246.2558
