,k1,k2,k3
259,39.073,192.8972,52.79895
260,42.7006,192.90997,51.865555
261,38.355686,193.14668,52.195076
262,39.173965,192.55428,52.107147
263,40.508804,192.76305,51.95988
264,40.07454,193.35677,52.53931
265,41.010693,193.13107,51.93448
266,40.34425,193.37794,52.208332
267,42.796474,193.06094,52.076115
268,34.12075,193.76173,52.728123
269,37.695812,193.43161,52.15959
270,41.087437,193.30266,52.45296
271,38.729027,193.51802,51.74761
272,41.94912,192.80896,51.923115
273,43.191544,192.47495,52.03888
274,40.178482,193.17047,52.549015
275,37.067665,193.53256,52.798565
276,44.234386,192.48553,51.771095
277,42.037468,192.37204,51.484474
278,46.05071,192.81073,50.956978
279,41.077297,193.09782,51.175743
280,43.1724,192.67433,51.7625
281,36.874695,193.07443,52.710537
282,38.475925,193.06421,52.29748
283,41.79419,193.31166,51.957085
284,36.196014,193.81207,52.209934
285,39.17754,193.11911,52.25692
286,44.77059,192.08043,51.653294
287,39.09962,193.21446,52.6667
288,43.47303,192.50708,51.26867
289,42.84463,192.56287,51.260975
290,36.72926,193.4374,52.60557
291,48.99137,191.84117,50.660057
292,42.586273,192.78943,51.902664
293,43.29992,192.66066,51.554855
294,42.948315,193.1055,51.716595
295,39.72509,193.33615,52.232136
296,44.232483,192.60391,51.446693
297,41.382122,192.88962,52.7311
298,45.900017,191.98082,52.132565
299,38.092785,193.39093,52.336926
300,41.076168,193.39293,52.27719
301,38.942394,193.61736,51.613937
302,41.91516,192.27232,51.849422
303,39.36496,193.1485,53.0049
304,40.923252,192.66435,52.125107
305,44.276115,192.45494,51.834335
306,43.11877,192.99629,51.623947
307,36.89879,192.99617,53.07327
308,41.042625,193.06693,52.245754
309,42.79723,192.74821,51.51367
310,45.236927,192.92912,51.583218
311,37.490234,193.26244,52.733917
312,37.355125,193.48593,52.55385
313,38.629154,193.49586,52.443867
314,41.72779,193.09253,52.13737
315,39.653778,193.20993,52.200527
316,40.895565,193.18298,52.50075
317,41.56868,193.32549,51.79612
318,37.721203,192.9894,52.213875
319,42.97556,192.35558,51.82987
320,38.340393,193.12102,52.24036
321,39.338806,193.72688,52.01181
322,42.63855,193.55598,52.308445
323,39.917927,193.66386,52.1706
324,39.53486,193.74825,52.437977
325,42.365025,192.95401,51.827885
326,38.204456,193.29523,52.608067
327,39.51587,192.98897,51.92085
328,40.7011,193.04631,51.929592
329,41.92949,192.83765,51.990345
330,43.076305,193.12894,52.092873
331,40.57961,192.79964,51.924206
332,36.87782,193.50471,52.511845
333,36.775085,193.31339,53.12393
334,45.015934,192.6209,52.225937
335,43.78932,192.84575,51.63288
336,37.344666,192.87006,52.513767
337,40.25632,193.68665,52.223774
338,40.49803,192.94662,52.455822
339,42.737686,192.86522,51.459442
340,43.731045,192.66684,51.81409
341,41.205475,192.99118,52.07438
342,42.349667,193.11525,51.87954
343,38.300896,193.42952,52.14687
344,39.654507,193.49594,52.554504
345,42.44242,192.9355,51.707592
346,44.820873,192.51936,51.315014
347,43.795788,192.93164,51.888184
348,41.256813,192.84932,51.843704
349,42.29272,192.9346,52.148388
350,46.335102,192.735,51.791904
351,45.77844,192.40561,51.37653
352,45.025772,192.74596,51.521446
353,43.039764,193.21889,52.00726
354,39.794395,192.90234,52.369522
355,42.351967,193.10745,52.014282
356,41.674294,192.44054,51.58328
357,42.05242,192.75734,51.825397
358,41.634777,193.11777,52.56523
359,46.008106,192.46786,51.746834
360,43.14112,193.26457,52.003235
361,41.08109,193.25699,52.027
362,35.71382,193.79382,52.57306
363,40.720856,192.97029,51.97537
364,43.53891,192.87059,51.596584
365,43.93842,192.40971,52.018883
366,37.31406,194.00471,52.472126
367,38.99436,193.68922,52.534374
368,37.925293,193.43672,52.604584
369,38.413685,193.28471,52.635216
370,42.303402,192.76639,52.636036
371,39.8767,193.25899,51.876667
372,44.762074,192.92288,51.801693
373,38.534924,193.33156,52.264572
374,48.995132,191.58955,50.826603
375,39.027493,193.00116,52.4105
376,41.067623,193.06479,51.5409
377,44.714626,192.37105,51.794144
378,41.443733,192.98402,52.411835
379,35.355724,193.58063,53.152912
380,42.297592,192.7755,52.06007
381,43.199318,192.52043,51.5628
382,38.733204,193.75359,52.38606
383,37.72469,194.00511,52.239086
384,44.945786,192.67665,51.277805
385,42.922028,192.12726,52.13116
386,42.7174,193.00417,51.505245
387,49.404514,191.60364,51.88447
388,41.734795,193.23883,51.709587
389,42.67373,193.2348,51.779335
390,44.122997,192.68578,51.441685
391,39.15653,193.18585,52.892307
392,42.09874,192.77383,51.714207
393,40.368324,193.03554,52.164925
394,39.844753,193.18059,52.065216
395,38.697643,193.49426,52.54262
396,36.868984,193.344,52.43696
397,41.495415,193.10599,51.519104
398,40.800674,192.72368,51.95426
399,44.302208,192.61714,51.288574
400,39.178276,192.99475,52.67642
401,38.583702,193.49805,51.724556
402,37.53765,193.45854,52.88396
403,39.373196,193.40594,52.75907
404,40.686455,192.66534,52.150173
405,41.61417,192.81815,51.548653
406,43.165417,192.57704,51.78445
407,41.269558,193.20012,51.941154
408,32.23309,194.16597,52.765835
409,41.53398,193.31418,52.03383
410,39.4032,193.16,52.43574
411,40.57631,193.17694,52.111755
412,35.546307,193.60469,52.87282
413,41.98409,193.12823,51.917183
414,44.511276,192.83282,51.379253
415,42.978134,192.68184,52.1617
416,44.38902,192.68518,52.000183
417,43.980515,192.76027,52.288033
418,35.910492,193.63377,52.414677
419,36.795845,193.7325,52.63802
420,41.170692,193.09004,52.3469
421,39.606518,193.15721,52.537037
422,39.322,193.7687,52.464134
423,43.05482,192.78484,51.791
424,34.279007,193.61194,53.490013
425,43.61088,192.54396,51.65317
426,40.271168,192.87979,51.830486
427,41.847107,192.90184,51.618233
428,40.77783,193.43257,51.679047
429,41.45367,192.64658,52.085926
430,39.38548,193.2688,51.7653
431,36.956364,193.65924,52.369507
432,43.112698,193.00317,51.351482
433,38.04474,193.45201,52.00342
434,37.162468,193.2463,52.611526
435,39.62318,193.59355,51.497288
436,37.845066,193.27403,52.182373
437,45.934223,192.71019,51.12224
438,37.10881,193.24237,52.486866
439,39.77388,193.12517,52.255672
440,40.504307,192.75183,52.38424
441,40.35568,193.21565,52.05538
442,40.647312,193.17471,52.116497
443,42.58595,193.16914,51.600098
444,48.571117,191.71097,50.97559
445,40.049507,192.75275,52.119217
446,43.418648,192.47116,51.548306
447,35.31327,194.1997,52.678432
448,39.573887,193.34698,51.83799
449,40.54429,193.0654,51.96432
450,40.14428,193.31624,52.111526
451,37.80117,193.71559,52.191574
452,43.74683,192.6695,51.80133
453,38.154385,193.3907,52.11801
454,45.16357,193.63881,51.63148
455,43.773792,193.00111,51.5057
456,43.110188,192.92226,52.377327
457,40.88789,193.56322,51.60938
458,40.75908,193.20644,52.363647
459,39.504116,193.3089,52.267044
460,41.448765,193.17911,52.379837
461,40.578465,193.1751,52.276245
462,39.09336,193.26312,52.75962
463,42.915783,192.38913,52.08554
464,38.331936,193.32497,52.40161
465,43.587257,192.26843,52.590733
466,42.53943,192.79659,51.88602
467,40.25741,193.1963,51.807323
468,38.27059,193.61829,52.405926
469,39.354263,193.02882,52.395844
470,40.910904,193.28111,52.417274
471,40.33853,193.65735,52.205826
472,40.098923,193.67493,52.038017
473,43.030518,192.32533,52.208313
474,40.929832,193.3136,51.846382
475,43.955532,192.11397,52.01599
476,44.518764,192.50168,52.114803
477,42.30664,192.75531,51.57367
478,43.857903,192.57066,51.76715
479,39.4498,193.20265,51.593822
480,40.24213,193.19685,51.91989
481,39.484146,193.4454,52.423164
482,39.501118,192.93782,52.28648
483,41.67678,192.97067,51.96654
484,42.11016,192.77951,51.705387
485,44.142807,192.26656,51.469913
486,44.60023,192.97261,51.8146
487,45.55702,192.75873,51.79739
488,40.841255,192.9979,52.08894
489,45.873085,192.43187,51.410366
490,38.84973,192.92984,52.619244
491,42.642967,192.89899,51.635292
492,40.846222,193.22269,52.413376
493,40.209015,192.59718,52.319935
494,34.830547,194.1766,52.6845
495,44.054974,193.08444,51.308796
496,41.58598,192.93633,52.527557
497,45.180202,192.66843,52.048965
498,42.105488,192.80205,52.093845
499,40.5112,193.04994,52.395493
500,42.27944,193.20398,51.999207
501,41.852726,192.96928,51.482315
502,42.417164,192.74391,52.210144
503,41.321934,193.26546,52.075832
504,39.088154,193.59808,52.504776
505,40.768265,193.26947,51.66449
506,40.6844,193.27356,52.631756
507,39.93668,193.2843,52.061207
508,44.343872,192.67906,51.604416
509,38.11329,193.32103,53.123447
510,45.03067,192.6748,51.519962
511,37.51234,193.88295,52.314934
512,39.240524,193.3502,52.30012
513,35.993313,193.87637,52.727463
514,41.843388,192.72916,51.22275
515,41.615814,193.0635,51.922127
516,41.92718,192.84137,51.891315
517,43.032658,192.70848,51.88615
518,44.174473,193.1649,50.91545
519,40.456116,193.06839,52.7393
520,43.010548,192.96251,51.537037
521,40.103947,192.98613,51.66409
522,48.391678,192.33629,51.167637
523,40.182785,193.05768,52.279385
524,47.093563,192.38046,51.175243
525,37.789547,193.34462,52.823963
526,37.232468,193.77937,52.900253
527,43.829304,192.37616,52.02997
528,36.371555,193.84456,52.428986
529,42.276314,192.88371,51.66732
530,39.197426,193.49036,52.125084
531,43.280235,192.56892,51.34084
532,41.959225,192.87006,52.01418
533,40.586933,193.39862,51.203102
534,43.469944,192.71138,51.474533
535,38.774773,193.29982,52.242233
536,36.805733,193.89882,52.684483
537,40.90889,192.9244,51.889675
538,37.967422,193.31714,52.646217
539,42.549984,193.12317,51.4108
540,43.978428,192.7997,51.513092
541,37.41083,193.75185,53.018993
542,43.429916,192.71655,51.857117
543,38.142357,193.02414,52.13759
544,42.513634,193.74559,51.609398
545,40.90438,192.96501,52.25116
546,41.588337,193.37108,52.223618
547,39.027176,192.66658,52.43633
548,40.523262,193.43674,51.846245
549,38.017178,193.30553,51.994667
550,41.325447,193.1024,51.995903
551,40.869583,193.15326,52.40005
552,44.85742,192.86143,51.958885
553,37.7573,193.0351,52.230972
554,43.222008,192.85965,51.983307
555,44.391064,192.88705,51.49334
556,33.655365,193.80966,52.925495
557,38.479336,193.56299,52.709427
558,35.061424,193.43365,52.503777
559,39.232487,192.76773,52.346336
560,38.996502,192.88307,52.458366
561,42.163532,192.82445,51.825466
562,36.78568,193.16055,52.147144
563,44.68036,193.17027,51.551613
564,37.41027,193.58386,52.44271
565,36.924488,193.9214,52.611263
566,42.68823,192.9707,51.908714
567,40.142193,192.97395,52.42973
568,39.658504,193.34819,52.7181
569,43.4911,192.6843,51.91305
570,41.235443,193.11708,51.758484
571,47.499287,191.94855,51.666492
572,32.14357,194.08276,53.276882
573,43.568676,192.88664,51.29634
574,38.68812,193.59898,53.036873
575,43.379665,192.70079,51.85366
576,43.535378,192.59923,51.44452
577,41.822773,193.14888,51.71327
578,42.066246,192.87247,52.006496
579,39.629665,193.51007,52.531662
580,40.936516,192.6455,51.935673
581,42.578144,192.64565,51.346397
582,41.51278,192.71982,51.802658
583,45.781944,192.5439,51.29388
584,38.251434,193.3604,52.307648
585,42.716434,192.98503,52.55715
586,40.270767,193.01706,51.943237
587,41.568592,192.49083,52.53459
588,39.9366,193.06683,52.032913
589,41.95945,193.50922,52.366013
590,39.382885,192.8959,52.49321
591,40.108597,193.34184,52.144238
592,41.39653,193.59323,51.760674
593,40.46001,192.78645,52.462708
594,36.712273,193.6935,52.6418
595,41.8094,192.98688,51.990788
596,40.192123,193.10663,51.90892
597,45.225567,192.99956,50.853954
598,43.068687,192.28282,52.397743
599,41.57276,193.04759,52.015453
600,40.025494,192.74538,52.437687
601,42.34108,193.07149,51.53815
602,38.70018,193.81442,52.08031
603,47.65176,192.76593,50.60187
604,42.895943,192.85814,52.078255
605,39.20794,193.04639,52.075764
606,42.253952,193.1617,52.03409
607,43.090603,192.94304,51.580498
608,41.7838,192.77489,51.925724
609,43.163883,192.50862,51.928513
610,41.774776,192.9854,52.542557
611,38.136707,193.17078,52.908405
612,40.305126,193.37631,52.08949
613,39.87163,193.38477,52.054867
614,39.074734,192.60045,52.07871
615,38.223072,193.4522,52.404675
616,37.63189,193.49873,52.33401
617,38.026684,193.61237,52.134537
618,39.82247,193.73572,52.478058
619,40.958,192.94818,52.30346
620,42.46656,192.78152,51.67981
621,43.7561,192.56194,51.58822
622,38.13515,193.52466,52.01595
623,37.466667,193.15018,52.426937
624,43.78487,192.39314,51.567024
625,35.96269,193.61421,52.701347
626,44.003067,192.8497,52.092323
627,39.070408,193.56714,52.087948
628,39.132713,193.52846,52.021694
629,38.437428,193.6259,52.458004
630,45.251392,192.19664,51.776257
631,40.85334,192.97253,52.16383
632,38.290577,193.2505,52.286987
633,40.06692,193.41573,52.45504
634,40.590343,193.05812,52.3093
635,40.507618,193.15312,51.993954
636,42.228043,192.901,51.868675
637,49.882298,191.95276,50.79278
638,40.103172,193.65962,51.732388
639,44.338303,193.03387,51.510437
640,40.9715,193.28777,51.337578
641,40.365746,193.31464,52.024662
642,40.375652,192.90761,52.29888
643,40.75155,193.37386,51.977886
644,35.662903,193.8833,52.793903
645,41.38274,192.65274,52.068783
646,43.557808,192.60031,52.018322
647,43.200886,192.84454,52.15208
648,38.567352,193.66136,52.36136
649,41.195293,192.72621,52.09285
650,40.58478,192.80617,51.69209
651,38.29423,193.51706,52.39618
652,41.995583,192.68909,52.07263
653,42.417,192.52165,51.890453
654,33.722206,193.7142,52.7728
655,43.329292,192.98419,51.818718
656,43.333702,192.9502,51.578632
657,39.73868,193.69092,51.903255
658,43.910984,192.35406,52.487312
659,36.127426,193.6224,52.869053
660,41.25116,192.8989,52.513294
661,39.09352,193.13371,52.23762
662,34.572765,194.02719,52.276756
663,41.18376,192.7102,52.110905
664,40.748226,193.30956,52.41204
665,43.482952,192.76031,51.907257
666,39.9972,193.37875,51.795288
667,43.414337,192.73076,51.372967
668,39.54552,193.1902,52.6045
669,38.09233,193.00598,52.34087
670,39.976482,193.51848,51.774487
671,42.813965,193.25777,52.328396
672,37.208252,193.37979,52.720123
673,40.9339,193.41112,52.430317
674,36.271774,193.87257,52.545006
675,44.057613,192.71274,51.441914
676,43.941162,192.63612,52.00781
677,43.129322,192.88705,52.103924
678,43.30981,193.0903,51.8826
679,39.865326,193.0765,52.512
680,39.322155,193.34087,52.21276
681,47.15885,192.23941,51.387463
682,43.56261,193.07747,51.616726
683,40.712982,193.1199,52.483803
684,35.833073,193.49828,52.314384
685,38.424603,193.34422,52.538723
686,46.479313,192.27704,51.543762
687,43.10747,192.93991,51.33628
688,42.858265,192.61725,52.176743
689,43.786556,192.53133,51.35245
690,44.17084,192.38849,51.551704
691,38.93052,193.6584,51.667477
692,41.498207,193.0705,52.392643
693,41.133305,192.55765,52.137684
694,41.613316,192.70021,52.025944
695,35.427303,193.86104,52.82012
696,38.238537,192.98013,52.85773
697,37.601658,193.41002,52.444473
698,38.41667,193.21706,52.870018
699,43.50418,192.87038,52.0517
700,40.630157,192.78839,52.09617
701,40.337845,193.04454,52.43242
702,35.179962,194.08931,52.27344
703,38.382175,193.47914,52.11217
704,38.707996,193.90962,51.792625
705,42.884045,192.75911,52.625153
706,39.95507,192.70047,51.931698
707,42.962727,192.50854,52.491
708,39.84605,193.17953,52.133442
709,41.058434,193.03223,51.749256
710,42.412556,192.6018,51.86657
711,41.791283,192.61633,51.9363
712,39.99457,193.40543,52.179195
713,39.229145,192.7481,52.39398
714,40.23606,193.1347,51.77965
715,40.45353,193.11174,52.27424
716,37.192135,193.62772,52.30385
717,36.262264,193.6212,53.128735
718,40.959324,193.00587,51.971924
719,36.781235,194.20497,52.97373
720,40.57195,192.90096,52.610905
721,39.00486,193.56163,52.606266
722,38.726578,192.75906,52.179974
723,42.40094,193.06374,51.663822
724,38.009674,193.68404,52.025944
725,43.922794,192.8259,51.768265
726,41.848965,192.86037,51.62419
727,42.048325,193.26956,52.135128
728,39.73079,192.94638,52.060047
729,38.897366,193.5506,52.471745
730,37.84543,193.5418,52.11221
731,43.38294,192.79712,51.70637
732,39.08679,193.2338,51.922077
733,40.30353,193.06158,52.62427
734,44.246063,192.74744,52.092686
735,41.54088,193.39122,52.478626
736,44.721287,192.38785,51.846054
737,39.743427,193.16354,52.438675
738,42.131554,192.53886,52.226913
739,40.242542,193.43727,52.127968
740,35.388428,193.50298,52.773346
741,41.711082,192.74011,52.405697
742,34.720528,194.08641,52.553947
743,43.86987,192.45595,52.177418
744,39.72558,192.86778,52.682026
745,41.374374,192.98596,52.54813
746,41.08931,193.03688,51.877335
747,42.556213,192.81137,51.516293
748,39.839737,192.64293,52.4962
749,36.155422,193.52623,52.38718
750,40.70487,192.9955,52.63832
751,39.842762,193.05606,51.782288
752,43.85747,193.36418,51.866077
753,37.582302,193.07819,52.14383
754,41.613907,192.71918,52.079147
755,41.244408,192.7691,51.753605
756,39.523487,192.89265,52.129066
757,41.1631,193.07321,52.26461
758,43.33938,192.7705,51.335392
759,41.81894,192.69693,52.22509
760,37.65857,193.49396,52.152412
761,36.51346,193.60548,52.728306
762,40.15054,193.01855,51.65979
763,39.386166,193.46326,52.19879
764,38.996754,193.52151,52.507763
765,39.273415,193.2704,52.32525
766,40.676136,193.303,52.030617
767,43.460052,192.99866,51.499535
768,35.156612,193.836,52.974194
769,40.758926,192.59511,51.815758
770,40.204975,192.91013,52.612625
771,41.524014,193.02878,52.054314
772,41.951077,193.17438,52.053673
773,41.021984,192.42564,51.889416
774,43.27001,193.2616,51.748116
775,42.791695,192.9381,51.88138
776,39.87955,193.19295,52.313618
777,40.94755,192.57649,52.81739
778,40.35957,193.13875,51.514008
779,40.373055,193.11311,52.03124
780,37.009533,193.72021,52.97477
781,39.60248,193.26,52.479053
782,41.437485,193.41487,51.925594
783,39.291,193.20413,51.658806
784,42.457863,192.63248,52.096157
785,43.69546,192.41364,51.640656
786,40.20442,192.56334,52.80857
787,39.44127,193.75153,52.405243
788,40.883183,192.84328,51.95636
789,38.779285,193.33304,51.95841
790,39.792892,193.1347,51.961594
791,42.320095,192.8415,51.62285
792,40.277554,192.62471,52.168316
793,41.632187,192.55579,52.41308
794,46.851715,192.29543,51.26595
795,43.467525,192.7928,51.934067
796,35.678093,194.21213,52.463913
797,42.79218,192.99791,52.073204
798,40.97487,193.25978,51.755905
799,41.743847,192.6702,51.83081
800,37.99581,193.4058,52.42843
801,42.526524,192.9308,52.423607
802,42.34723,192.8879,51.810577
803,41.070908,193.299,52.14091
804,36.58049,193.05453,53.23082
805,40.082764,193.28893,52.096516
806,37.23266,193.20668,52.80601
807,41.122925,193.1013,51.651608
808,42.36695,193.13596,52.04216
809,43.679382,193.03203,52.06813
810,37.864704,193.89638,52.64291
811,43.04148,193.35867,51.96554
812,42.538574,192.85431,51.93751
813,49.0081,192.43509,51.097927
814,38.02708,193.01721,52.2283
815,39.36091,193.2375,52.078327
816,43.290775,192.98515,51.6731
817,37.535645,193.47353,52.895817
818,39.030113,193.72765,52.1885
819,39.1158,193.26949,52.23865
820,40.30038,193.25323,52.224598
821,43.3806,192.6,51.757393
822,42.994183,192.73439,51.83175
