,k1,k2
4388,244.81331,247.45041
4389,247.24232,247.16042
4390,239.582,248.8253
4391,247.45941,247.2702
4392,249.2749,246.99452
4393,248.57605,246.76381
4394,249.13332,247.22868
4395,249.53696,247.08247
4396,245.26596,247.09097
4397,239.7754,247.64091
4398,249.05638,246.28992
4399,246.14043,246.30176
4400,246.99252,246.67705
4401,248.79611,246.93127
4402,246.32928,246.47777
4403,248.30742,246.88997
4404,244.58496,246.86829
4405,244.98856,247.41316
4406,249.77875,246.59193
4407,249.42426,246.77827
4408,248.08827,247.02821
4409,245.84369,247.08061
4410,245.61803,246.56885
4411,245.9048,247.23262
4412,244.01486,248.53972
4413,248.12578,246.75502
4414,245.9651,247.24576
4415,249.05731,246.63069
4416,249.6508,246.38254
4417,243.77882,247.0837
4418,249.20674,247.17365
4419,247.1079,247.63219
4420,249.0062,246.23726
4421,240.77483,247.32788
4422,241.83871,246.70001
4423,249.64932,247.6016
4424,248.47522,246.53008
4425,249.13768,246.91415
4426,244.06348,247.19148
4427,249.92735,246.5099
4428,247.31035,246.1336
4429,249.67958,247.47496
4430,249.75494,246.04388
4431,247.11546,247.15343
4432,246.82295,246.97377
4433,249.4999,246.51842
4434,247.48163,247.5483
4435,249.44301,247.0694
4436,247.67305,246.8889
4437,247.08081,247.16617
4438,249.16858,247.41048
4439,246.15852,246.82547
4440,249.75607,246.1623
4441,249.7288,246.67944
4442,246.39406,246.19402
4443,244.1825,247.34346
4444,245.3379,247.13948
4445,249.83841,246.73112
4446,247.16313,246.76468
4447,247.00789,247.6451
4448,247.28993,246.85237
4449,246.1904,246.5509
4450,248.18022,246.49846
4451,245.21187,247.68866
4452,247.94283,246.97282
4453,248.39862,246.3806
4454,249.83005,246.69608
4455,249.21063,247.12703
4456,241.87979,247.14429
4457,248.84972,246.94728
4458,249.93869,246.85951
4459,247.34172,247.22737
4460,247.08704,246.44199
4461,248.41475,246.97548
4462,247.09819,246.71497
4463,247.18085,246.76056
4464,243.57837,247.29703
4465,248.4387,246.62846
4466,247.14426,248.36803
4467,249.73389,247.43091
4468,249.05064,247.25452
4469,249.27411,246.28746
4470,246.17128,246.47443
4471,248.34605,247.0786
4472,245.73204,247.19283
4473,246.32298,247.53511
4474,245.93338,247.28253
4475,249.70436,246.60663
4476,249.16435,246.9957
4477,249.82742,247.3864
4478,246.83508,247.2959
4479,249.79495,246.64645
4480,247.90862,246.48872
4481,248.76427,247.2314
4482,249.28633,246.1429
4483,248.27275,246.93317
4484,248.8477,246.7848
4485,247.69078,246.38876
4486,249.55418,246.86719
4487,241.28595,247.23364
4488,248.64131,246.8225
4489,247.19588,247.21173
4490,244.32874,247.85123
4491,247.91905,246.89272
4492,249.11134,246.72131
4493,246.04294,246.64784
4494,249.31343,246.2016
4495,249.14854,247.15749
4496,247.28763,246.41455
4497,246.219,247.54851
4498,249.45662,246.51851
4499,247.6301,246.56569
4500,249.77881,246.14664
4501,249.62492,246.53993
4502,245.04153,247.5483
4503,240.14993,247.63483
4504,248.96512,246.35591
4505,248.32732,246.16646
4506,248.77531,246.56552
4507,249.42915,246.88957
4508,249.41838,246.50201
4509,247.20995,247.09447
4510,248.49019,247.16159
4511,249.94441,246.80798
4512,248.01073,246.62398
4513,247.29854,247.13794
4514,248.95074,246.19402
4515,249.87167,246.73457
4516,244.88794,247.31653
4517,247.5883,247.60742
4518,246.69545,246.97513
4519,248.33774,247.12672
4520,247.09184,246.7913
4521,249.76678,246.55528
4522,249.01755,246.54651
4523,244.07933,246.70784
4524,242.13821,248.22069
4525,248.82147,246.6278
4526,247.96906,246.97313
4527,245.30345,247.5316
4528,249.99571,246.48553
4529,247.17087,247.366
4530,244.2474,247.8727
4531,249.15094,246.3936
4532,245.89912,246.87027
4533,248.34865,246.58537
4534,249.6506,246.84438
4535,248.60901,247.17667
4536,247.79933,247.62878
4537,247.54994,246.9644
4538,246.36649,246.39333
4539,249.4699,246.48991
4540,249.66464,246.61829
4541,248.65555,246.59392
4542,249.60544,246.4817
4543,249.07326,246.62598
4544,249.18655,246.06865
4545,248.26979,246.28813
4546,247.33136,246.62366
4547,247.11499,246.46796
4548,249.03445,247.45207
4549,247.90862,247.10341
4550,246.19983,247.32993
4551,248.5631,247.02592
4552,242.20808,247.24481
4553,246.61838,247.45059
4554,248.14983,246.48225
4555,248.43611,246.72318
4556,248.85382,246.64157
4557,249.22281,246.85966
4558,242.22852,247.93298
4559,247.16019,247.48773
4560,246.25534,246.67482
4561,248.96529,247.33893
4562,247.69078,247.1541
4563,244.22733,247.01443
4564,244.52716,247.5565
4565,248.10289,246.73428
4566,248.63492,246.303
4567,248.93599,246.67401
4568,245.7909,248.03789
4569,247.90886,246.78416
4570,248.74825,246.34825
4571,249.29538,247.2673
4572,248.40344,246.97316
4573,247.94365,246.74944
4574,247.77888,247.2916
4575,245.77267,246.57419
4576,249.43622,246.42622
4577,248.82397,246.00616
4578,249.99759,246.57356
4579,245.16316,247.67534
4580,244.09106,247.05273
4581,246.47652,246.6656
4582,248.26096,246.76607
4583,249.21083,248.04991
4584,248.43164,246.21362
4585,247.43486,246.53732
4586,249.74763,246.82
4587,248.26562,247.04341
4588,249.2262,247.41653
4589,245.68495,247.26057
4590,249.12888,246.50655
4591,249.60962,246.45267
4592,241.27516,247.92937
4593,246.6902,247.09166
4594,249.33209,245.97841
4595,243.49257,246.84332
4596,244.38727,247.14676
4597,249.44788,246.64938
4598,246.56277,247.09581
4599,245.30998,247.15166
4600,246.38896,246.42578
4601,247.10759,247.07
4602,249.46835,246.06346
4603,245.75104,247.80878
4604,245.34818,247.81827
4605,249.13277,247.09085
4606,248.28015,247.77216
4607,241.86835,248.1836
4608,248.92474,246.9165
4609,245.97682,246.62138
4610,249.71338,246.604
4611,247.11995,247.55945
4612,248.10556,247.03255
4613,249.49763,246.99352
4614,245.02153,246.84767
4615,247.26915,246.29698
4616,244.70447,247.59554
4617,249.80005,246.69513
4618,249.38518,246.75642
4619,249.58728,246.30319
4620,248.56264,246.39583
4621,249.81302,247.2617
4622,248.05922,247.46933
4623,247.73045,246.89485
4624,246.12907,247.3803
4625,247.17004,247.53307
4626,249.43315,246.99185
4627,248.32623,246.90561
4628,248.9393,246.79988
4629,248.87479,246.8276
4630,247.52435,246.77858
4631,248.58037,246.97005
4632,245.68762,246.75905
4633,249.89523,246.22705
4634,249.73184,246.81558
4635,249.61087,247.39763
4636,245.97096,246.36705
4637,247.2472,246.95367
4638,246.98529,246.43697
4639,247.37549,247.10664
4640,247.02727,246.79265
4641,249.95848,246.3592
4642,249.80617,246.37701
4643,249.0022,246.88068
4644,248.87093,246.41013
4645,248.13606,246.69319
4646,247.41856,247.11711
4647,243.91977,247.58615
4648,246.87515,246.96518
4649,249.36601,246.80313
4650,246.59541,246.93533
4651,249.71233,247.12462
4652,249.63016,247.34526
4653,247.32674,246.4865
4654,247.45665,247.01523
4655,249.15933,246.90494
4656,249.28583,246.63835
4657,241.97137,247.56267
4658,249.19084,246.3643
4659,248.60034,246.52892
4660,248.93317,246.20914
4661,248.7132,246.89886
4662,247.92735,246.83739
4663,244.50468,247.61842
4664,247.08652,247.21939
4665,246.45383,246.87988
4666,242.20592,247.53282
4667,241.60426,247.2514
4668,247.3585,247.10204
4669,246.60968,247.49696
4670,248.4353,246.82872
4671,248.27182,246.84813
4672,247.05142,247.48686
4673,247.59329,246.39287
4674,246.84444,246.86107
4675,248.83897,246.75957
4676,246.66716,246.29869
4677,247.64107,247.00212
4678,249.54073,246.78214
4679,247.18726,247.3831
4680,249.65448,246.09288
4681,249.82436,246.75713
4682,249.84216,246.90868
4683,247.02682,246.41016
4684,242.45813,247.22159
4685,247.53908,247.08556
4686,244.01898,246.67749
4687,246.62619,247.06332
4688,247.01395,246.9906
4689,247.80788,246.47977
4690,248.09402,246.5015
4691,249.60199,246.68228
4692,248.00082,246.96121
4693,248.38968,247.30171
4694,246.76013,246.92543
4695,246.6188,247.56879
4696,247.16753,247.3568
4697,247.17957,246.58598
4698,247.8388,246.3397
4699,248.25198,247.00047
4700,243.59245,248.03818
4701,246.85086,246.16264
4702,247.9688,247.1273
4703,249.62956,246.27855
4704,246.69714,246.93361
4705,244.30008,247.03847
4706,249.45123,246.62778
4707,248.74753,247.2959
4708,241.7045,247.72911
4709,249.6532,246.58678
4710,245.10506,246.2487
4711,248.80927,247.21738
4712,243.17912,247.5165
4713,249.83156,246.74968
4714,249.89836,247.24632
4715,249.10208,246.13031
4716,248.86351,245.86678
4717,247.3885,247.36594
4718,248.59969,246.6323
4719,248.43726,246.23189
4720,247.99074,246.81285
4721,249.17056,246.34317
4722,245.76923,247.40411
4723,247.12364,247.34343
4724,249.14511,246.50093
4725,249.79335,246.69673
4726,245.54703,247.00436
4727,249.53217,247.70284
4728,246.3241,247.25037
4729,244.30258,247.0539
4730,247.74438,246.79294
4731,246.06476,247.02538
4732,249.31055,246.64926
4733,247.49387,247.10536
4734,248.76793,247.04825
4735,249.89189,246.94218
4736,249.21231,246.46915
4737,249.63412,246.62244
4738,249.23878,246.58717
4739,247.40034,246.63354
4740,248.16635,247.28535
4741,249.5061,247.04926
4742,247.56998,246.77986
4743,248.89912,247.12428
4744,244.49663,247.88026
4745,249.83578,246.57957
4746,249.86159,246.9188
4747,247.14676,246.54565
4748,248.53073,247.48186
4749,248.81033,246.53041
4750,248.58461,247.7319
4751,249.28,246.4747
4752,243.35814,247.56842
4753,248.9836,246.6375
4754,248.30869,246.88132
4755,247.04382,246.9058
4756,249.01146,246.52618
4757,241.38083,247.54268
4758,249.41402,246.51428
4759,249.39554,246.76886
4760,248.42896,246.8292
4761,245.80287,246.93735
4762,249.93732,246.93242
4763,248.04831,246.66534
4764,238.4952,248.72208
4765,245.46466,247.6489
4766,248.33359,246.64807
4767,248.45659,246.64581
4768,248.19408,246.19664
4769,249.48491,246.74078
4770,249.93633,246.13277
4771,245.9278,246.98285
4772,247.24693,246.86336
4773,248.76067,246.66093
4774,249.90544,246.46811
4775,249.63309,246.88933
4776,248.33548,246.67343
4777,247.44171,246.40164
4778,244.96681,246.54541
4779,248.40405,246.33513
4780,247.24384,246.8896
4781,249.94235,247.21298
4782,248.72343,246.7331
4783,244.87904,247.093
4784,246.38089,247.73
4785,244.44006,247.07933
4786,243.9682,247.82642
4787,244.75766,247.20763
4788,249.62498,247.13329
4789,248.99739,246.81943
4790,249.47197,247.10536
4791,248.52307,245.77325
4792,244.34616,246.89516
4793,248.48288,246.72336
4794,247.86304,247.19028
4795,248.75978,247.15242
4796,248.87393,247.07126
4797,249.93779,247.03398
4798,249.82474,246.17293
4799,242.87845,247.19716
4800,243.55925,248.26427
4801,249.28397,246.56181
4802,244.75089,246.80295
4803,249.30632,246.40764
4804,247.9644,246.86542
4805,249.56151,246.57645
4806,249.97655,246.21281
4807,247.53058,246.27711
4808,249.6018,246.74736
4809,247.86967,246.57219
4810,249.90701,247.4341
4811,249.61542,247.52701
4812,248.0598,246.73463
4813,248.88223,246.93416
4814,248.114,247.04579
4815,249.1738,246.52975
4816,247.26605,246.57384
4817,247.2388,246.5355
4818,246.83157,247.59277
4819,245.71675,246.84438
4820,244.00322,246.85966
4821,246.71426,247.08311
4822,249.57649,246.67674
4823,241.76628,247.27066
4824,242.94328,247.14204
4825,246.22617,247.08736
4826,249.01749,246.71892
4827,249.59079,247.21135
4828,247.62192,247.07828
4829,240.47015,247.34514
4830,246.15504,247.53111
4831,246.07391,247.13094
4832,248.64651,246.51006
4833,246.9552,247.70819
4834,248.70164,246.60887
4835,248.58519,247.6728
4836,249.6662,247.66762
4837,247.69292,246.4929
4838,247.2464,246.9542
4839,245.70592,247.36032
4840,248.82422,246.32886
4841,248.5771,246.03494
4842,246.56136,246.79431
4843,248.55359,246.46179
4844,246.44861,247.57812
4845,245.81802,247.19043
4846,246.96274,246.46944
4847,249.91533,246.01505
4848,241.44351,247.17172
4849,248.83237,246.86504
4850,249.29529,246.37646
4851,246.01228,246.80722
4852,245.71759,247.48895
4853,244.57948,247.24687
4854,239.29669,247.56912
4855,247.96298,246.73051
4856,244.6602,247.03719
4857,249.85493,247.11516
4858,247.13704,246.5904
4859,248.39394,247.2265
4860,242.89774,247.44734
4861,246.85347,246.78886
4862,249.32826,246.89346
4863,246.37297,246.45087
4864,245.69992,246.64081
4865,248.15666,247.1429
4866,249.38599,246.42255
4867,246.88464,247.65121
4868,242.76437,248.4535
4869,249.36325,246.94872
4870,244.71771,247.56705
4871,249.43826,246.67546
4872,246.71095,247.42195
4873,247.02513,246.38141
4874,248.48152,247.02435
4875,245.32184,247.41368
4876,239.65576,247.83092
4877,249.52039,246.54987
4878,249.39662,246.55315
4879,245.15334,247.14297
4880,247.58806,247.0786
4881,249.88556,247.13802
4882,245.21066,247.32858
4883,246.93155,247.26323
4884,249.99115,246.60953
4885,249.33284,246.88715
4886,248.31772,247.10625
4887,245.84502,247.035
4888,247.12251,246.98163
4889,245.55113,247.53914
4890,248.27982,247.32983
4891,249.33096,247.50505
4892,249.10007,246.71652
4893,246.83559,247.46907
4894,247.21756,247.17743
4895,249.72194,247.09325
4896,249.84596,247.12477
4897,249.29887,246.0566
4898,249.16144,246.76892
4899,248.82208,247.21872
4900,246.80524,246.3793
4901,246.09973,246.99986
4902,247.19438,246.79645
4903,248.33835,246.5294
4904,245.53787,246.97429
4905,243.48456,246.95886
4906,243.78792,248.0478
4907,248.4691,246.7309
4908,249.05148,247.12224
4909,249.94629,246.98026
4910,247.02022,247.4972
4911,249.57272,245.86583
4912,242.83275,246.9139
4913,249.15309,247.11624
4914,248.62114,247.44159
4915,249.82382,246.56047
4916,244.53627,247.67148
4917,246.60353,246.77124
4918,248.71857,246.97894
4919,249.53447,246.47063
4920,245.29208,247.20651
4921,244.23114,247.49287
4922,249.62346,246.73923
4923,248.23886,246.62892
4924,246.20863,247.22627
4925,248.40839,246.80952
4926,246.88391,246.2315
4927,245.99663,247.13153
4928,245.69168,246.69513
4929,245.44771,247.72847
4930,247.76353,247.55054
4931,245.49043,247.29208
4932,249.19395,246.77165
4933,246.66725,246.56511
4934,243.3688,247.19505
4935,247.53564,246.97952
4936,246.40092,246.69246
4937,248.99991,246.55899
4938,243.65141,246.87822
4939,245.3881,246.7382
4940,249.63004,246.52379
4941,247.55797,247.11705
4942,249.0834,246.31885
4943,249.15564,246.80466
4944,247.5857,247.935
4945,248.28835,246.66252
4946,249.6026,246.49579
4947,248.36058,246.60045
4948,248.2131,246.61423
4949,248.99144,246.55583
4950,249.18149,246.45084
4951,247.73074,246.68364
4952,248.04292,246.74422
4953,246.36662,247.03645
4954,244.75363,247.61015
4955,245.27666,247.25853
4956,249.51266,246.78104
4957,246.29085,246.9184
4958,245.6847,247.53528
4959,247.80107,247.33751
4960,247.66519,246.72327
4961,249.33331,247.46262
4962,245.18382,247.39171
4963,247.19194,246.41861
4964,249.36469,247.00986
4965,248.7516,247.15765
4966,249.35356,247.2529
4967,248.20045,247.72359
4968,248.94482,246.13782
4969,246.66049,246.90462
4970,249.51889,247.16873
4971,245.89474,246.49008
4972,248.85814,246.27234
4973,247.03307,246.35715
4974,248.46751,246.62895
4975,249.138,246.04106
4976,248.54114,247.03386
4977,245.12035,246.8848
4978,247.99237,246.88637
4979,249.1325,246.6591
4980,246.40735,247.7228
4981,249.76724,247.04662
4982,248.88007,246.40005
4983,245.94524,246.84595
4984,246.60199,247.22691
4985,248.69766,246.68721
4986,247.38959,247.3771
4987,249.75691,246.50941
4988,249.20724,246.4874
4989,247.52129,247.15404
4990,245.8526,246.85986
4991,249.50159,247.0403
4992,245.90285,247.50784
4993,247.09091,246.88823
4994,247.83447,246.25977
4995,245.3609,247.2699
4996,245.49164,246.7209
4997,246.40132,246.75377
4998,248.17282,246.68008
4999,247.07362,247.5945
